indicator_id,country_id,year,value,magnitude,qualifier
#indicator+code,#country+code,#date+year,#indicator+value+num,,
200101,GHA,1970,8735.495,,
200101,GHA,1971,8973.244,,
200101,GHA,1972,9229.631,,
200101,GHA,1973,9493.556,,
200101,GHA,1974,9749.104,,
200101,GHA,1975,9985.946,,
200101,GHA,1976,10199.165,,
200101,GHA,1977,10395.452,,
200101,GHA,1978,10590.261,,
200101,GHA,1979,10805.314,,
200101,GHA,1980,11056.116,,
200101,GHA,1981,11348.289,,
200101,GHA,1982,11676.823,,
200101,GHA,1983,12033.575,,
200101,GHA,1984,12405.66,,
200101,GHA,1985,12783.613,,
200101,GHA,1986,13164.837,,
200101,GHA,1987,13552.021,,
200101,GHA,1988,13947.042,,
200101,GHA,1989,14353.41,,
200101,GHA,1990,14773.277,,
200101,GHA,1991,15207.367,,
200101,GHA,1992,15653.336,,
200101,GHA,1993,16106.765,,
200101,GHA,1994,16561.674,,
200101,GHA,1995,17014.057,,
200101,GHA,1996,17462.496,,
200101,GHA,1997,17908.985,,
200101,GHA,1998,18357.156,,
200101,GHA,1999,18812.359,,
200101,GHA,2000,19278.856,,
200101,GHA,2001,19756.928,,
200101,GHA,2002,20246.381,,
200101,GHA,2003,20750.299,,
200101,GHA,2004,21272.323,,
200101,GHA,2005,21814.642,,
200101,GHA,2006,22379.055,,
200101,GHA,2007,22963.946,,
200101,GHA,2008,23563.825,,
200101,GHA,2009,24170.94,,
200101,GHA,2010,24779.619,,
200101,GHA,2011,25387.712,,
200101,GHA,2012,25996.45,,
200101,GHA,2013,26607.645,,
200101,GHA,2014,27224.473,,
200101,GHA,2015,27849.205,,
200101,GHA,2016,28481.945,,
200101,GHA,2017,29121.465,,
200101,GHA,2018,29767.102,,
200101,GHA,2019,30417.856,,
200144,GHA,1970,1611.32,,
200144,GHA,1971,1642.38,,
200144,GHA,1972,1681.265,,
200144,GHA,1973,1728.284,,
200144,GHA,1974,1783.497,,
200144,GHA,1975,1846.598,,
200144,GHA,1976,1901.075,,
200144,GHA,1977,1967.285,,
200144,GHA,1978,2045.158,,
200144,GHA,1979,2133.096,,
200144,GHA,1980,2229.835,,
200144,GHA,1981,2324.567,,
200144,GHA,1982,2422.692,,
200144,GHA,1983,2522.073,,
200144,GHA,1984,2619.767,,
200144,GHA,1985,2713.477,,
200144,GHA,1986,2793.43,,
200144,GHA,1987,2869.83,,
200144,GHA,1988,2943.656,,
200144,GHA,1989,3016.637,,
200144,GHA,1990,3090.179,,
200144,GHA,1991,3157.646,,
200144,GHA,1992,3227.456,,
200144,GHA,1993,3298.941,,
200144,GHA,1994,3371.268,,
200144,GHA,1995,3444.425,,
200144,GHA,1996,3512.128,,
200144,GHA,1997,3581.608,,
200144,GHA,1998,3656.443,,
200144,GHA,1999,3741.091,,
200144,GHA,2000,3837.762,,
200144,GHA,2001,3938.557,,
200144,GHA,2002,4050.944,,
200144,GHA,2003,4171.709,,
200144,GHA,2004,4295.341,,
200144,GHA,2005,4418.302,,
200144,GHA,2006,4542.26,,
200144,GHA,2007,4663.854,,
200144,GHA,2008,4782.402,,
200144,GHA,2009,4897.753,,
200144,GHA,2010,5009.314,,
200144,GHA,2011,5108.815,,
200144,GHA,2012,5206.172,,
200144,GHA,2013,5302.667,,
200144,GHA,2014,5399.846,,
200144,GHA,2015,5498.774,,
200144,GHA,2016,5592.584,,
200144,GHA,2017,5690.845,,
200144,GHA,2018,5792.305,,
200144,GHA,2019,5894.756,,
200151,GHA,1970,215.08,,
200151,GHA,1971,223.283,,
200151,GHA,1972,231.581,,
200151,GHA,1973,239.759,,
200151,GHA,1974,247.449,,
200151,GHA,1975,254.476,,
200151,GHA,1976,263.672,,
200151,GHA,1977,271.916,,
200151,GHA,1978,279.626,,
200151,GHA,1979,287.329,,
200151,GHA,1980,295.419,,
200151,GHA,1981,305.8,,
200151,GHA,1982,316.579,,
200151,GHA,1983,327.673,,
200151,GHA,1984,338.887,,
200151,GHA,1985,350.092,,
200151,GHA,1986,363.456,,
200151,GHA,1987,376.535,,
200151,GHA,1988,389.422,,
200151,GHA,1989,402.248,,
200151,GHA,1990,415.166,,
200151,GHA,1991,430.38,,
200151,GHA,1992,445.523,,
200151,GHA,1993,460.565,,
200151,GHA,1994,475.378,,
200151,GHA,1995,489.954,,
200151,GHA,1996,505.006,,
200151,GHA,1997,518.816,,
200151,GHA,1998,531.572,,
200151,GHA,1999,543.513,,
200151,GHA,2000,554.857,,
200151,GHA,2001,568.28,,
200151,GHA,2002,581.01,,
200151,GHA,2003,593.157,,
200151,GHA,2004,604.653,,
200151,GHA,2005,615.625,,
200151,GHA,2006,632.836,,
200151,GHA,2007,649.14,,
200151,GHA,2008,665.541,,
200151,GHA,2009,683.342,,
200151,GHA,2010,703.246,,
200151,GHA,2011,729.546,,
200151,GHA,2012,757.341,,
200151,GHA,2013,785.457,,
200151,GHA,2014,812.067,,
200151,GHA,2015,836.532,,
200151,GHA,2016,863.201,,
200151,GHA,2017,888.148,,
200151,GHA,2018,913.522,,
200151,GHA,2019,942.139,,
200343,GHA,1970,4061.65,,
200343,GHA,1971,4194.574,,
200343,GHA,1972,4327.882,,
200343,GHA,1973,4456.383,,
200343,GHA,1974,4572.983,,
200343,GHA,1975,4672.83,,
200343,GHA,1976,4790.057,,
200343,GHA,1977,4890.326,,
200343,GHA,1978,4981.567,,
200343,GHA,1979,5076.478,,
200343,GHA,1980,5184.702,,
200343,GHA,1981,5286.362,,
200343,GHA,1982,5400.767,,
200343,GHA,1983,5524.873,,
200343,GHA,1984,5653.274,,
200343,GHA,1985,5782.361,,
200343,GHA,1986,5930.105,,
200343,GHA,1987,6077.296,,
200343,GHA,1988,6225.43,,
200343,GHA,1989,6376.189,,
200343,GHA,1990,6530.231,,
200343,GHA,1991,6703.3,,
200343,GHA,1992,6873.095,,
200343,GHA,1993,7039.836,,
200343,GHA,1994,7203.565,,
200343,GHA,1995,7363.354,,
200343,GHA,1996,7534.752,,
200343,GHA,1997,7705.416,,
200343,GHA,1998,7872.633,,
200343,GHA,1999,8032.571,,
200343,GHA,2000,8184.335,,
200343,GHA,2001,8341.348,,
200343,GHA,2002,8485.5,,
200343,GHA,2003,8623.18,,
200343,GHA,2004,8764.428,,
200343,GHA,2005,8915.026,,
200343,GHA,2006,9069.965,,
200343,GHA,2007,9234.685,,
200343,GHA,2008,9404.719,,
200343,GHA,2009,9572.714,,
200343,GHA,2010,9735.036,,
200343,GHA,2011,9922.52,,
200343,GHA,2012,10104.93,,
200343,GHA,2013,10283.494,,
200343,GHA,2014,10460.255,,
200343,GHA,2015,10636.09,,
200343,GHA,2016,10829.605,,
200343,GHA,2017,11013.747,,
200343,GHA,2018,11191.258,,
200343,GHA,2019,11365.593,,
200345,GHA,1970,2847.445,,
200345,GHA,1971,2913.007,,
200345,GHA,1972,2988.903,,
200345,GHA,1973,3069.13,,
200345,GHA,1974,3145.175,,
200345,GHA,1975,3212.042,,
200345,GHA,1976,3244.361,,
200345,GHA,1977,3265.925,,
200345,GHA,1978,3283.91,,
200345,GHA,1979,3308.411,,
200345,GHA,1980,3346.16,,
200345,GHA,1981,3431.56,,
200345,GHA,1982,3536.785,,
200345,GHA,1983,3658.956,,
200345,GHA,1984,3793.732,,
200345,GHA,1985,3937.683,,
200345,GHA,1986,4077.846,,
200345,GHA,1987,4228.36,,
200345,GHA,1988,4388.534,,
200345,GHA,1989,4558.336,,
200345,GHA,1990,4737.701,,
200345,GHA,1991,4916.041,,
200345,GHA,1992,5107.262,,
200345,GHA,1993,5307.423,,
200345,GHA,1994,5511.463,,
200345,GHA,1995,5716.324,,
200345,GHA,1996,5910.61,,
200345,GHA,1997,6103.145,,
200345,GHA,1998,6296.508,,
200345,GHA,1999,6495.184,,
200345,GHA,2000,6701.902,,
200345,GHA,2001,6908.743,,
200345,GHA,2002,7128.927,,
200345,GHA,2003,7362.253,,
200345,GHA,2004,7607.901,,
200345,GHA,2005,7865.689,,
200345,GHA,2006,8133.994,,
200345,GHA,2007,8416.267,,
200345,GHA,2008,8711.163,,
200345,GHA,2009,9017.131,,
200345,GHA,2010,9332.023,,
200345,GHA,2011,9626.831,,
200345,GHA,2012,9928.007,,
200345,GHA,2013,10236.027,,
200345,GHA,2014,10552.305,,
200345,GHA,2015,10877.809,,
200345,GHA,2016,11196.555,,
200345,GHA,2017,11528.725,,
200345,GHA,2018,11870.017,,
200345,GHA,2019,12215.368,,
DT.TDS.DECT.GN.ZS,GHA,1970,2.35559,,
DT.TDS.DECT.GN.ZS,GHA,1971,2.38701,,
DT.TDS.DECT.GN.ZS,GHA,1972,1.56152,,
DT.TDS.DECT.GN.ZS,GHA,1973,1.32193,,
DT.TDS.DECT.GN.ZS,GHA,1974,1.14283,,
DT.TDS.DECT.GN.ZS,GHA,1975,2.08304,,
DT.TDS.DECT.GN.ZS,GHA,1976,1.8919,,
DT.TDS.DECT.GN.ZS,GHA,1977,1.19304,,
DT.TDS.DECT.GN.ZS,GHA,1978,2.02362,,
DT.TDS.DECT.GN.ZS,GHA,1979,2.58577,,
DT.TDS.DECT.GN.ZS,GHA,1980,3.59327,,
DT.TDS.DECT.GN.ZS,GHA,1981,2.81612,,
DT.TDS.DECT.GN.ZS,GHA,1982,2.75854,,
DT.TDS.DECT.GN.ZS,GHA,1983,3.61178,,
DT.TDS.DECT.GN.ZS,GHA,1984,3.04434,,
DT.TDS.DECT.GN.ZS,GHA,1985,3.60219,,
DT.TDS.DECT.GN.ZS,GHA,1986,4.06935,,
DT.TDS.DECT.GN.ZS,GHA,1987,8.40661,,
DT.TDS.DECT.GN.ZS,GHA,1988,10.7696,,
DT.TDS.DECT.GN.ZS,GHA,1989,8.84085,,
DT.TDS.DECT.GN.ZS,GHA,1990,6.37104,,
DT.TDS.DECT.GN.ZS,GHA,1991,4.65542,,
DT.TDS.DECT.GN.ZS,GHA,1992,5.05806,,
DT.TDS.DECT.GN.ZS,GHA,1993,5.26474,,
DT.TDS.DECT.GN.ZS,GHA,1994,6.91672,,
DT.TDS.DECT.GN.ZS,GHA,1995,6.40974,,
DT.TDS.DECT.GN.ZS,GHA,1996,7.10535,,
DT.TDS.DECT.GN.ZS,GHA,1997,8.27282,,
DT.TDS.DECT.GN.ZS,GHA,1998,7.94517,,
DT.TDS.DECT.GN.ZS,GHA,1999,6.96398,,
DT.TDS.DECT.GN.ZS,GHA,2000,9.66904,,
DT.TDS.DECT.GN.ZS,GHA,2001,5.99765,,
DT.TDS.DECT.GN.ZS,GHA,2002,3.67901,,
DT.TDS.DECT.GN.ZS,GHA,2003,6.72512,,
DT.TDS.DECT.GN.ZS,GHA,2004,3.193,,
DT.TDS.DECT.GN.ZS,GHA,2005,3.2081,,
DT.TDS.DECT.GN.ZS,GHA,2006,1.42274,,
DT.TDS.DECT.GN.ZS,GHA,2007,0.95138,,
DT.TDS.DECT.GN.ZS,GHA,2008,0.80899,,
DT.TDS.DECT.GN.ZS,GHA,2009,0.99633,,
DT.TDS.DECT.GN.ZS,GHA,2010,1.01191,,
DT.TDS.DECT.GN.ZS,GHA,2011,0.92442,,
DT.TDS.DECT.GN.ZS,GHA,2012,1.28704,,
DT.TDS.DECT.GN.ZS,GHA,2013,1.15665,,
DT.TDS.DECT.GN.ZS,GHA,2014,1.55436,,
DT.TDS.DECT.GN.ZS,GHA,2015,2.19963,,
DT.TDS.DECT.GN.ZS,GHA,2016,3.12564,,
DT.TDS.DECT.GN.ZS,GHA,2017,3.63192,,
DT.TDS.DECT.GN.ZS,GHA,2018,4.20947,,
DT.TDS.DECT.GN.ZS,GHA,2019,3.89981,,
NY.GDP.DEFL.ZS,GHA,1970,0.00083,,
NY.GDP.DEFL.ZS,GHA,1971,0.00087,,
NY.GDP.DEFL.ZS,GHA,1972,0.00101,,
NY.GDP.DEFL.ZS,GHA,1973,0.00122,,
NY.GDP.DEFL.ZS,GHA,1974,0.00152,,
NY.GDP.DEFL.ZS,GHA,1975,0.00197,,
NY.GDP.DEFL.ZS,GHA,1976,0.00252,,
NY.GDP.DEFL.ZS,GHA,1977,0.00421,,
NY.GDP.DEFL.ZS,GHA,1978,0.0073,,
NY.GDP.DEFL.ZS,GHA,1979,0.01007,,
NY.GDP.DEFL.ZS,GHA,1980,0.01522,,
NY.GDP.DEFL.ZS,GHA,1981,0.02673,,
NY.GDP.DEFL.ZS,GHA,1982,0.03418,,
NY.GDP.DEFL.ZS,GHA,1983,0.07625,,
NY.GDP.DEFL.ZS,GHA,1984,0.10318,,
NY.GDP.DEFL.ZS,GHA,1985,0.12448,,
NY.GDP.DEFL.ZS,GHA,1986,0.1764,,
NY.GDP.DEFL.ZS,GHA,1987,0.24554,,
NY.GDP.DEFL.ZS,GHA,1988,0.32756,,
NY.GDP.DEFL.ZS,GHA,1989,0.42025,,
NY.GDP.DEFL.ZS,GHA,1990,0.55122,,
NY.GDP.DEFL.ZS,GHA,1991,0.66169,,
NY.GDP.DEFL.ZS,GHA,1992,0.73547,,
NY.GDP.DEFL.ZS,GHA,1993,0.96904,,
NY.GDP.DEFL.ZS,GHA,1994,1.261,,
NY.GDP.DEFL.ZS,GHA,1995,1.8038,,
NY.GDP.DEFL.ZS,GHA,1996,2.52239,,
NY.GDP.DEFL.ZS,GHA,1997,3.01321,,
NY.GDP.DEFL.ZS,GHA,1998,3.52691,,
NY.GDP.DEFL.ZS,GHA,1999,4.01966,,
NY.GDP.DEFL.ZS,GHA,2000,5.11422,,
NY.GDP.DEFL.ZS,GHA,2001,6.89489,,
NY.GDP.DEFL.ZS,GHA,2002,8.4682,,
NY.GDP.DEFL.ZS,GHA,2003,10.89895,,
NY.GDP.DEFL.ZS,GHA,2004,12.46297,,
NY.GDP.DEFL.ZS,GHA,2005,14.32789,,
NY.GDP.DEFL.ZS,GHA,2006,25.89832,,
NY.GDP.DEFL.ZS,GHA,2007,30.72263,,
NY.GDP.DEFL.ZS,GHA,2008,36.68598,,
NY.GDP.DEFL.ZS,GHA,2009,42.43341,,
NY.GDP.DEFL.ZS,GHA,2010,49.47551,,
NY.GDP.DEFL.ZS,GHA,2011,56.35994,,
NY.GDP.DEFL.ZS,GHA,2012,64.92962,,
NY.GDP.DEFL.ZS,GHA,2013,100,,
NY.GDP.DEFL.ZS,GHA,2014,123.93996,,
NY.GDP.DEFL.ZS,GHA,2015,140.36568,,
NY.GDP.DEFL.ZS,GHA,2016,162.47134,,
NY.GDP.DEFL.ZS,GHA,2017,179.81891,,
NY.GDP.DEFL.ZS,GHA,2018,198.82303,,
NY.GDP.DEFL.ZS,GHA,2019,215.68536,,
NY.GDP.MKTP.CD,GHA,1970,2215029450,,
NY.GDP.MKTP.CD,GHA,1971,2417107708,,
NY.GDP.MKTP.CD,GHA,1972,2112292945,,
NY.GDP.MKTP.CD,GHA,1973,2465492958,,
NY.GDP.MKTP.CD,GHA,1974,2894409938,,
NY.GDP.MKTP.CD,GHA,1975,2810106383,,
NY.GDP.MKTP.CD,GHA,1976,2765254237,,
NY.GDP.MKTP.CD,GHA,1977,3189428571,,
NY.GDP.MKTP.CD,GHA,1978,3662478185,,
NY.GDP.MKTP.CD,GHA,1979,4020227920,,
NY.GDP.MKTP.CD,GHA,1980,4445228216,,
NY.GDP.MKTP.CD,GHA,1981,4222441615,,
NY.GDP.MKTP.CD,GHA,1982,4035994398,,
NY.GDP.MKTP.CD,GHA,1983,4057275043,,
NY.GDP.MKTP.CD,GHA,1984,4412279843,,
NY.GDP.MKTP.CD,GHA,1985,4504342149,,
NY.GDP.MKTP.CD,GHA,1986,5727602645,,
NY.GDP.MKTP.CD,GHA,1987,5074829932,,
NY.GDP.MKTP.CD,GHA,1988,5197840979,,
NY.GDP.MKTP.CD,GHA,1989,5251764264,,
NY.GDP.MKTP.CD,GHA,1990,5889174825,,
NY.GDP.MKTP.CD,GHA,1991,6596546196,,
NY.GDP.MKTP.CD,GHA,1992,6413901602,,
NY.GDP.MKTP.CD,GHA,1993,5966255778,,
NY.GDP.MKTP.CD,GHA,1994,5444560669,,
NY.GDP.MKTP.CD,GHA,1995,6465137615,,
NY.GDP.MKTP.CD,GHA,1996,6934984709,,
NY.GDP.MKTP.CD,GHA,1997,6891308594,,
NY.GDP.MKTP.CD,GHA,1998,7480968858,,
NY.GDP.MKTP.CD,GHA,1999,7719354839,,
NY.GDP.MKTP.CD,GHA,2000,4983024408,,
NY.GDP.MKTP.CD,GHA,2001,5314909954,,
NY.GDP.MKTP.CD,GHA,2002,6166330136,,
NY.GDP.MKTP.CD,GHA,2003,7632406553,,
NY.GDP.MKTP.CD,GHA,2004,8881368538,,
NY.GDP.MKTP.CD,GHA,2005,10744675210,,
NY.GDP.MKTP.CD,GHA,2006,20440893017,,
NY.GDP.MKTP.CD,GHA,2007,24827844950,,
NY.GDP.MKTP.CD,GHA,2008,28678701891,,
NY.GDP.MKTP.CD,GHA,2009,26048108185,,
NY.GDP.MKTP.CD,GHA,2010,32197272797,,
NY.GDP.MKTP.CD,GHA,2011,39337314810,,
NY.GDP.MKTP.CD,GHA,2012,41270954737,,
NY.GDP.MKTP.CD,GHA,2013,62823043706,,
NY.GDP.MKTP.CD,GHA,2014,54782847753,,
NY.GDP.MKTP.CD,GHA,2015,49406568433,,
NY.GDP.MKTP.CD,GHA,2016,56165172899,,
NY.GDP.MKTP.CD,GHA,2017,60406382899,,
NY.GDP.MKTP.CD,GHA,2018,67299280680,,
NY.GDP.MKTP.CD,GHA,2019,68337537816,,
NY.GDP.MKTP.CN,GHA,1970,225900,,
NY.GDP.MKTP.CN,GHA,1971,250000,,
NY.GDP.MKTP.CN,GHA,1972,281500,,
NY.GDP.MKTP.CN,GHA,1973,350100,,
NY.GDP.MKTP.CN,GHA,1974,466000,,
NY.GDP.MKTP.CN,GHA,1975,528300,,
NY.GDP.MKTP.CN,GHA,1976,652600,,
NY.GDP.MKTP.CN,GHA,1977,1116300,,
NY.GDP.MKTP.CN,GHA,1978,2098600,,
