indicator_id,country_id,year,value,magnitude,qualifier
NY.GDP.MKTP.CN,GHA,1979,2822200,,
NY.GDP.MKTP.CN,GHA,1980,4285200,,
NY.GDP.MKTP.CN,GHA,1981,7262600,,
NY.GDP.MKTP.CN,GHA,1982,8645100,,
NY.GDP.MKTP.CN,GHA,1983,18403800,,
NY.GDP.MKTP.CN,GHA,1984,27056100,,
NY.GDP.MKTP.CN,GHA,1985,34304800,,
NY.GDP.MKTP.CN,GHA,1986,51139300,,
NY.GDP.MKTP.CN,GHA,1987,74600000,,
NY.GDP.MKTP.CN,GHA,1988,105119600,,
NY.GDP.MKTP.CN,GHA,1989,141721400,,
NY.GDP.MKTP.CN,GHA,1990,192079100,,
NY.GDP.MKTP.CN,GHA,1991,242752900,,
NY.GDP.MKTP.CN,GHA,1992,280287500,,
NY.GDP.MKTP.CN,GHA,1993,387210000,,
NY.GDP.MKTP.CN,GHA,1994,520500000,,
NY.GDP.MKTP.CN,GHA,1995,775170000,,
NY.GDP.MKTP.CN,GHA,1996,1133870000,,
NY.GDP.MKTP.CN,GHA,1997,1411340000,,
NY.GDP.MKTP.CN,GHA,1998,1729600000,,
NY.GDP.MKTP.CN,GHA,1999,2057980000,,
NY.GDP.MKTP.CN,GHA,2000,2715250000,,
NY.GDP.MKTP.CN,GHA,2001,3807070000,,
NY.GDP.MKTP.CN,GHA,2002,4886200000,,
NY.GDP.MKTP.CN,GHA,2003,6615770000,,
NY.GDP.MKTP.CN,GHA,2004,7988791000,,
NY.GDP.MKTP.CN,GHA,2005,9726080000,,
NY.GDP.MKTP.CN,GHA,2006,18705461200,,
NY.GDP.MKTP.CN,GHA,2007,23154448200,,
NY.GDP.MKTP.CN,GHA,2008,30178598000,,
NY.GDP.MKTP.CN,GHA,2009,36597592000,,
NY.GDP.MKTP.CN,GHA,2010,46042100100,,
NY.GDP.MKTP.CN,GHA,2011,59816320900,,
NY.GDP.MKTP.CN,GHA,2012,75315365300,,
NY.GDP.MKTP.CN,GHA,2013,1.24478E+11,,
NY.GDP.MKTP.CN,GHA,2014,1.58684E+11,,
NY.GDP.MKTP.CN,GHA,2015,1.83526E+11,,
NY.GDP.MKTP.CN,GHA,2016,2.19595E+11,,
NY.GDP.MKTP.CN,GHA,2017,2.62798E+11,,
NY.GDP.MKTP.CN,GHA,2018,3.08587E+11,,
NY.GDP.MKTP.CN,GHA,2019,3.56544E+11,,
NY.GDP.MKTP.KD,GHA,1970,10276709090,,
NY.GDP.MKTP.KD,GHA,1971,10812755037,,
NY.GDP.MKTP.KD,GHA,1972,10543770952,,
NY.GDP.MKTP.KD,GHA,1973,10847914902,,
NY.GDP.MKTP.KD,GHA,1974,11591270097,,
NY.GDP.MKTP.KD,GHA,1975,10150286400,,
NY.GDP.MKTP.KD,GHA,1976,9791962734,,
NY.GDP.MKTP.KD,GHA,1977,10014642468,,
NY.GDP.MKTP.KD,GHA,1978,10863477114,,
NY.GDP.MKTP.KD,GHA,1979,10590267029,,
NY.GDP.MKTP.KD,GHA,1980,10640220889,,
NY.GDP.MKTP.KD,GHA,1981,10267486828,,
NY.GDP.MKTP.KD,GHA,1982,9556601934,,
NY.GDP.MKTP.KD,GHA,1983,9120463707,,
NY.GDP.MKTP.KD,GHA,1984,9909162141,,
NY.GDP.MKTP.KD,GHA,1985,10413698752,,
NY.GDP.MKTP.KD,GHA,1986,10955123683,,
NY.GDP.MKTP.KD,GHA,1987,11480410786,,
NY.GDP.MKTP.KD,GHA,1988,12126547679,,
NY.GDP.MKTP.KD,GHA,1989,12743288457,,
NY.GDP.MKTP.KD,GHA,1990,13167489322,,
NY.GDP.MKTP.KD,GHA,1991,13862973249,,
NY.GDP.MKTP.KD,GHA,1992,14400776079,,
NY.GDP.MKTP.KD,GHA,1993,15099213798,,
NY.GDP.MKTP.KD,GHA,1994,15597487814,,
NY.GDP.MKTP.KD,GHA,1995,16238921862,,
NY.GDP.MKTP.KD,GHA,1996,16986311933,,
NY.GDP.MKTP.KD,GHA,1997,17699118298,,
NY.GDP.MKTP.KD,GHA,1998,18531046023,,
NY.GDP.MKTP.KD,GHA,1999,19346411460,,
NY.GDP.MKTP.KD,GHA,2000,20062228700,,
NY.GDP.MKTP.KD,GHA,2001,20864717873,,
NY.GDP.MKTP.KD,GHA,2002,21803630086,,
NY.GDP.MKTP.KD,GHA,2003,22937418879,,
NY.GDP.MKTP.KD,GHA,2004,24221914334,,
NY.GDP.MKTP.KD,GHA,2005,25651008205,,
NY.GDP.MKTP.KD,GHA,2006,27292650312,,
NY.GDP.MKTP.KD,GHA,2007,28479012450,,
NY.GDP.MKTP.KD,GHA,2008,31084784829,,
NY.GDP.MKTP.KD,GHA,2009,32590683205,,
NY.GDP.MKTP.KD,GHA,2010,35165253298,,
NY.GDP.MKTP.KD,GHA,2011,40104959886,,
NY.GDP.MKTP.KD,GHA,2012,43831829350,,
NY.GDP.MKTP.KD,GHA,2013,47037042836,,
NY.GDP.MKTP.KD,GHA,2014,48380533745,,
NY.GDP.MKTP.KD,GHA,2015,49406568433,,
NY.GDP.MKTP.KD,GHA,2016,51073282097,,
NY.GDP.MKTP.KD,GHA,2017,55224975511,,
NY.GDP.MKTP.KD,GHA,2018,58648966892,,
NY.GDP.MKTP.KD,GHA,2019,62465709576,,
NY.GDP.MKTP.KD.ZG,GHA,1970,9.72347,,
NY.GDP.MKTP.KD.ZG,GHA,1971,5.21612,,
NY.GDP.MKTP.KD.ZG,GHA,1972,-2.48766,,
NY.GDP.MKTP.KD.ZG,GHA,1973,2.88458,,
NY.GDP.MKTP.KD.ZG,GHA,1974,6.85252,,
NY.GDP.MKTP.KD.ZG,GHA,1975,-12.43163,,
NY.GDP.MKTP.KD.ZG,GHA,1976,-3.53018,,
NY.GDP.MKTP.KD.ZG,GHA,1977,2.27411,,
NY.GDP.MKTP.KD.ZG,GHA,1978,8.47594,,
NY.GDP.MKTP.KD.ZG,GHA,1979,-2.51494,,
NY.GDP.MKTP.KD.ZG,GHA,1980,0.4717,,
NY.GDP.MKTP.KD.ZG,GHA,1981,-3.50307,,
NY.GDP.MKTP.KD.ZG,GHA,1982,-6.92365,,
NY.GDP.MKTP.KD.ZG,GHA,1983,-4.56374,,
NY.GDP.MKTP.KD.ZG,GHA,1984,8.64757,,
NY.GDP.MKTP.KD.ZG,GHA,1985,5.09162,,
NY.GDP.MKTP.KD.ZG,GHA,1986,5.19916,,
NY.GDP.MKTP.KD.ZG,GHA,1987,4.7949,,
NY.GDP.MKTP.KD.ZG,GHA,1988,5.62817,,
NY.GDP.MKTP.KD.ZG,GHA,1989,5.08587,,
NY.GDP.MKTP.KD.ZG,GHA,1990,3.32882,,
NY.GDP.MKTP.KD.ZG,GHA,1991,5.28183,,
NY.GDP.MKTP.KD.ZG,GHA,1992,3.87942,,
NY.GDP.MKTP.KD.ZG,GHA,1993,4.85,,
NY.GDP.MKTP.KD.ZG,GHA,1994,3.3,,
NY.GDP.MKTP.KD.ZG,GHA,1995,4.11242,,
NY.GDP.MKTP.KD.ZG,GHA,1996,4.60246,,
NY.GDP.MKTP.KD.ZG,GHA,1997,4.19636,,
NY.GDP.MKTP.KD.ZG,GHA,1998,4.70039,,
NY.GDP.MKTP.KD.ZG,GHA,1999,4.4,,
NY.GDP.MKTP.KD.ZG,GHA,2000,3.7,,
NY.GDP.MKTP.KD.ZG,GHA,2001,4,,
NY.GDP.MKTP.KD.ZG,GHA,2002,4.5,,
NY.GDP.MKTP.KD.ZG,GHA,2003,5.2,,
NY.GDP.MKTP.KD.ZG,GHA,2004,5.6,,
NY.GDP.MKTP.KD.ZG,GHA,2005,5.9,,
NY.GDP.MKTP.KD.ZG,GHA,2006,6.39991,,
NY.GDP.MKTP.KD.ZG,GHA,2007,4.34682,,
NY.GDP.MKTP.KD.ZG,GHA,2008,9.1498,,
NY.GDP.MKTP.KD.ZG,GHA,2009,4.84449,,
NY.GDP.MKTP.KD.ZG,GHA,2010,7.89971,,
NY.GDP.MKTP.KD.ZG,GHA,2011,14.04712,,
NY.GDP.MKTP.KD.ZG,GHA,2012,9.29279,,
NY.GDP.MKTP.KD.ZG,GHA,2013,7.31253,,
NY.GDP.MKTP.KD.ZG,GHA,2014,2.85624,,
NY.GDP.MKTP.KD.ZG,GHA,2015,2.12076,,
NY.GDP.MKTP.KD.ZG,GHA,2016,3.37347,,
NY.GDP.MKTP.KD.ZG,GHA,2017,8.12889,,
NY.GDP.MKTP.KD.ZG,GHA,2018,6.20008,,
NY.GDP.MKTP.KD.ZG,GHA,2019,6.50777,,
NY.GDP.MKTP.KN,GHA,1970,27196009537,,
NY.GDP.MKTP.KN,GHA,1971,28614587269,,
NY.GDP.MKTP.KN,GHA,1972,27902754943,,
NY.GDP.MKTP.KN,GHA,1973,28707633402,,
NY.GDP.MKTP.KN,GHA,1974,30674828813,,
NY.GDP.MKTP.KN,GHA,1975,26861447892,,
NY.GDP.MKTP.KN,GHA,1976,25913189677,,
NY.GDP.MKTP.KN,GHA,1977,26502483400,,
NY.GDP.MKTP.KN,GHA,1978,28748816826,,
NY.GDP.MKTP.KN,GHA,1979,28025800924,,
NY.GDP.MKTP.KN,GHA,1980,28157997490,,
NY.GDP.MKTP.KN,GHA,1981,27171603987,,
NY.GDP.MKTP.KN,GHA,1982,25290337116,,
NY.GDP.MKTP.KN,GHA,1983,24136152516,,
NY.GDP.MKTP.KN,GHA,1984,26223343069,,
NY.GDP.MKTP.KN,GHA,1985,27558535334,,
NY.GDP.MKTP.KN,GHA,1986,28991347867,,
NY.GDP.MKTP.KN,GHA,1987,30381453681,,
NY.GDP.MKTP.KN,GHA,1988,32091373167,,
NY.GDP.MKTP.KN,GHA,1989,33723499554,,
NY.GDP.MKTP.KN,GHA,1990,34846093438,,
NY.GDP.MKTP.KN,GHA,1991,36686603600,,
NY.GDP.MKTP.KN,GHA,1992,38109830700,,
NY.GDP.MKTP.KN,GHA,1993,39958157700,,
NY.GDP.MKTP.KN,GHA,1994,41276776800,,
NY.GDP.MKTP.KN,GHA,1995,42974250800,,
NY.GDP.MKTP.KN,GHA,1996,44952124000,,
NY.GDP.MKTP.KN,GHA,1997,46838475800,,
NY.GDP.MKTP.KN,GHA,1998,49040067200,,
NY.GDP.MKTP.KN,GHA,1999,51197828600,,
NY.GDP.MKTP.KN,GHA,2000,53092148300,,
NY.GDP.MKTP.KN,GHA,2001,55215834300,,
NY.GDP.MKTP.KN,GHA,2002,57700546600,,
NY.GDP.MKTP.KN,GHA,2003,60700975100,,
NY.GDP.MKTP.KN,GHA,2004,64100229700,,
NY.GDP.MKTP.KN,GHA,2005,67882145700,,
NY.GDP.MKTP.KN,GHA,2006,72226543700,,
NY.GDP.MKTP.KN,GHA,2007,75366100900,,
NY.GDP.MKTP.KN,GHA,2008,82261947600,,
NY.GDP.MKTP.KN,GHA,2009,86247117000,,
NY.GDP.MKTP.KN,GHA,2010,93060390800,,
NY.GDP.MKTP.KN,GHA,2011,1.06133E+11,,
NY.GDP.MKTP.KN,GHA,2012,1.15995E+11,,
NY.GDP.MKTP.KN,GHA,2013,1.24478E+11,,
NY.GDP.MKTP.KN,GHA,2014,1.28033E+11,,
NY.GDP.MKTP.KN,GHA,2015,1.30748E+11,,
NY.GDP.MKTP.KN,GHA,2016,1.35159E+11,,
NY.GDP.MKTP.KN,GHA,2017,1.46146E+11,,
NY.GDP.MKTP.KN,GHA,2018,1.55207E+11,,
NY.GDP.MKTP.KN,GHA,2019,1.65308E+11,,
NY.GDP.MKTP.PP.CD,GHA,1990,18259773945,,
NY.GDP.MKTP.PP.CD,GHA,1991,19874340906,,
NY.GDP.MKTP.PP.CD,GHA,1992,21115838889,,
NY.GDP.MKTP.PP.CD,GHA,1993,22664749363,,
NY.GDP.MKTP.PP.CD,GHA,1994,23912646081,,
NY.GDP.MKTP.PP.CD,GHA,1995,25418079399,,
NY.GDP.MKTP.PP.CD,GHA,1996,27074753207,,
NY.GDP.MKTP.PP.CD,GHA,1997,28697384336,,
NY.GDP.MKTP.PP.CD,GHA,1998,30384454299,,
NY.GDP.MKTP.PP.CD,GHA,1999,32168397251,,
NY.GDP.MKTP.PP.CD,GHA,2000,34114383595,,
NY.GDP.MKTP.PP.CD,GHA,2001,36278283026,,
NY.GDP.MKTP.PP.CD,GHA,2002,38501657407,,
NY.GDP.MKTP.PP.CD,GHA,2003,41303125251,,
NY.GDP.MKTP.PP.CD,GHA,2004,44786934364,,
NY.GDP.MKTP.PP.CD,GHA,2005,48916666651,,
NY.GDP.MKTP.PP.CD,GHA,2006,53653252880,,
NY.GDP.MKTP.PP.CD,GHA,2007,57498484732,,
NY.GDP.MKTP.PP.CD,GHA,2008,63963165250,,
NY.GDP.MKTP.PP.CD,GHA,2009,67491688626,,
NY.GDP.MKTP.PP.CD,GHA,2010,73698522384,,
NY.GDP.MKTP.PP.CD,GHA,2011,85797385076,,
NY.GDP.MKTP.PP.CD,GHA,2012,98315093257,,
NY.GDP.MKTP.PP.CD,GHA,2013,1.40883E+11,,
NY.GDP.MKTP.PP.CD,GHA,2014,1.51592E+11,,
NY.GDP.MKTP.PP.CD,GHA,2015,1.44984E+11,,
NY.GDP.MKTP.PP.CD,GHA,2016,1.42203E+11,,
NY.GDP.MKTP.PP.CD,GHA,2017,1.48983E+11,,
NY.GDP.MKTP.PP.CD,GHA,2018,1.62E+11,,
NY.GDP.MKTP.PP.CD,GHA,2019,1.75628E+11,,
NY.GDP.MKTP.PP.KD,GHA,1990,35522479053,,
NY.GDP.MKTP.PP.KD,GHA,1991,37398714729,,
NY.GDP.MKTP.PP.KD,GHA,1992,38849567604,,
NY.GDP.MKTP.PP.KD,GHA,1993,40733771848,,
NY.GDP.MKTP.PP.KD,GHA,1994,42077986213,,
NY.GDP.MKTP.PP.KD,GHA,1995,43808409301,,
NY.GDP.MKTP.PP.KD,GHA,1996,45824674322,,
NY.GDP.MKTP.PP.KD,GHA,1997,47747641453,,
NY.GDP.MKTP.PP.KD,GHA,1998,49991967191,,
NY.GDP.MKTP.PP.KD,GHA,1999,52191612160,,
NY.GDP.MKTP.PP.KD,GHA,2000,54122701853,,
NY.GDP.MKTP.PP.KD,GHA,2001,56287609996,,
NY.GDP.MKTP.PP.KD,GHA,2002,58820552198,,
NY.GDP.MKTP.PP.KD,GHA,2003,61879220991,,
NY.GDP.MKTP.PP.KD,GHA,2004,65344457360,,
NY.GDP.MKTP.PP.KD,GHA,2005,69199782840,,
NY.GDP.MKTP.PP.KD,GHA,2006,73628508465,,
NY.GDP.MKTP.PP.KD,GHA,2007,76829006538,,
NY.GDP.MKTP.PP.KD,GHA,2008,83858706162,,
NY.GDP.MKTP.PP.KD,GHA,2009,87921230324,,
NY.GDP.MKTP.PP.KD,GHA,2010,94866754254,,
NY.GDP.MKTP.PP.KD,GHA,2011,1.08193E+11,,
NY.GDP.MKTP.PP.KD,GHA,2012,1.18247E+11,,
NY.GDP.MKTP.PP.KD,GHA,2013,1.26894E+11,,
NY.GDP.MKTP.PP.KD,GHA,2014,1.30518E+11,,
NY.GDP.MKTP.PP.KD,GHA,2015,1.33286E+11,,
NY.GDP.MKTP.PP.KD,GHA,2016,1.37782E+11,,
NY.GDP.MKTP.PP.KD,GHA,2017,1.48983E+11,,
NY.GDP.MKTP.PP.KD,GHA,2018,1.5822E+11,,
NY.GDP.MKTP.PP.KD,GHA,2019,1.68516E+11,,
NY.GDP.PCAP.CD,GHA,1970,253.56662,,
NY.GDP.PCAP.CD,GHA,1971,269.36824,,
NY.GDP.PCAP.CD,GHA,1972,228.85973,,
NY.GDP.PCAP.CD,GHA,1973,259.70184,,
NY.GDP.PCAP.CD,GHA,1974,296.89002,,
NY.GDP.PCAP.CD,GHA,1975,281.40613,,
NY.GDP.PCAP.CD,GHA,1976,271.12558,,
NY.GDP.PCAP.CD,GHA,1977,306.80997,,
NY.GDP.PCAP.CD,GHA,1978,345.83442,,
NY.GDP.PCAP.CD,GHA,1979,372.06012,,
NY.GDP.PCAP.CD,GHA,1980,402.06071,,
NY.GDP.PCAP.CD,GHA,1981,372.07744,,
NY.GDP.PCAP.CD,GHA,1982,345.64133,,
NY.GDP.PCAP.CD,GHA,1983,337.16335,,
NY.GDP.PCAP.CD,GHA,1984,355.6667,,
NY.GDP.PCAP.CD,GHA,1985,352.35271,,
NY.GDP.PCAP.CD,GHA,1986,435.06819,,
NY.GDP.PCAP.CD,GHA,1987,374.47034,,
NY.GDP.PCAP.CD,GHA,1988,372.68398,,
NY.GDP.PCAP.CD,GHA,1989,365.88968,,
NY.GDP.PCAP.CD,GHA,1990,398.63708,,
NY.GDP.PCAP.CD,GHA,1991,433.77326,,
NY.GDP.PCAP.CD,GHA,1992,409.74639,,
NY.GDP.PCAP.CD,GHA,1993,370.41945,,
NY.GDP.PCAP.CD,GHA,1994,328.74453,,
NY.GDP.PCAP.CD,GHA,1995,379.98798,,
NY.GDP.PCAP.CD,GHA,1996,397.13575,,
NY.GDP.PCAP.CD,GHA,1997,384.79633,,
NY.GDP.PCAP.CD,GHA,1998,407.52324,,
NY.GDP.PCAP.CD,GHA,1999,410.33401,,
NY.GDP.PCAP.CD,GHA,2000,258.47104,,
NY.GDP.PCAP.CD,GHA,2001,269.01498,,
NY.GDP.PCAP.CD,GHA,2002,304.56464,,
NY.GDP.PCAP.CD,GHA,2003,367.82136,,
NY.GDP.PCAP.CD,GHA,2004,417.50807,,
NY.GDP.PCAP.CD,GHA,2005,492.54406,,
NY.GDP.PCAP.CD,GHA,2006,913.39385,,
NY.GDP.PCAP.CD,GHA,2007,1081.16632,,
NY.GDP.PCAP.CD,GHA,2008,1217.06444,,
NY.GDP.PCAP.CD,GHA,2009,1077.66206,,
NY.GDP.PCAP.CD,GHA,2010,1299.34521,,
NY.GDP.PCAP.CD,GHA,2011,1549.46272,,
NY.GDP.PCAP.CD,GHA,2012,1587.56093,,
NY.GDP.PCAP.CD,GHA,2013,2361.09032,,
NY.GDP.PCAP.CD,GHA,2014,2012.26425,,
NY.GDP.PCAP.CD,GHA,2015,1774.07477,,
NY.GDP.PCAP.CD,GHA,2016,1971.95693,,
NY.GDP.PCAP.CD,GHA,2017,2074.29073,,
NY.GDP.PCAP.CD,GHA,2018,2260.86057,,
NY.GDP.PCAP.CD,GHA,2019,2246.62558,,
NY.GDP.PCAP.CN,GHA,1970,0.02586,,
NY.GDP.PCAP.CN,GHA,1971,0.02786,,
NY.GDP.PCAP.CN,GHA,1972,0.0305,,
NY.GDP.PCAP.CN,GHA,1973,0.03688,,
NY.GDP.PCAP.CN,GHA,1974,0.0478,,
NY.GDP.PCAP.CN,GHA,1975,0.0529,,
NY.GDP.PCAP.CN,GHA,1976,0.06399,,
NY.GDP.PCAP.CN,GHA,1977,0.10738,,
NY.GDP.PCAP.CN,GHA,1978,0.19816,,
NY.GDP.PCAP.CN,GHA,1979,0.26119,,
NY.GDP.PCAP.CN,GHA,1980,0.38759,,
NY.GDP.PCAP.CN,GHA,1981,0.63997,,
NY.GDP.PCAP.CN,GHA,1982,0.74036,,
NY.GDP.PCAP.CN,GHA,1983,1.52937,,
NY.GDP.PCAP.CN,GHA,1984,2.18095,,
NY.GDP.PCAP.CN,GHA,1985,2.6835,,
NY.GDP.PCAP.CN,GHA,1986,3.88454,,
NY.GDP.PCAP.CN,GHA,1987,5.50471,,
NY.GDP.PCAP.CN,GHA,1988,7.53705,,
NY.GDP.PCAP.CN,GHA,1989,9.87371,,
NY.GDP.PCAP.CN,GHA,1990,13.0018,,
NY.GDP.PCAP.CN,GHA,1991,15.96286,,
NY.GDP.PCAP.CN,GHA,1992,17.90592,,
NY.GDP.PCAP.CN,GHA,1993,24.04022,,
NY.GDP.PCAP.CN,GHA,1994,31.42798,,
NY.GDP.PCAP.CN,GHA,1995,45.56056,,
NY.GDP.PCAP.CN,GHA,1996,64.9317,,
NY.GDP.PCAP.CN,GHA,1997,78.80629,,
NY.GDP.PCAP.CN,GHA,1998,94.21937,,
NY.GDP.PCAP.CN,GHA,1999,109.39505,,
NY.GDP.PCAP.CN,GHA,2000,140.84087,,
NY.GDP.PCAP.CN,GHA,2001,192.69543,,
NY.GDP.PCAP.CN,GHA,2002,241.33702,,
NY.GDP.PCAP.CN,GHA,2003,318.82756,,
NY.GDP.PCAP.CN,GHA,2004,375.54851,,
NY.GDP.PCAP.CN,GHA,2005,445.85088,,
NY.GDP.PCAP.CN,GHA,2006,835.84671,,
