indicator_id,country_id,year,value,magnitude,qualifier
NY.GDP.PCAP.CN,GHA,2007,1008.29571,,
NY.GDP.PCAP.CN,GHA,2008,1280.71691,,
NY.GDP.PCAP.CN,GHA,2009,1514.11519,,
NY.GDP.PCAP.CN,GHA,2010,1858.06365,,
NY.GDP.PCAP.CN,GHA,2011,2356.11301,,
NY.GDP.PCAP.CN,GHA,2012,2897.13994,,
NY.GDP.PCAP.CN,GHA,2013,4678.26437,,
NY.GDP.PCAP.CN,GHA,2014,5828.72462,,
NY.GDP.PCAP.CN,GHA,2015,6589.97814,,
NY.GDP.PCAP.CN,GHA,2016,7709.95722,,
NY.GDP.PCAP.CN,GHA,2017,9024.20183,,
NY.GDP.PCAP.CN,GHA,2018,10366.72396,,
NY.GDP.PCAP.CN,GHA,2019,11721.54429,,
NY.GDP.PCAP.PP.CD,GHA,1990,1236.00049,,
NY.GDP.PCAP.PP.CD,GHA,1991,1306.88962,,
NY.GDP.PCAP.PP.CD,GHA,1992,1348.96656,,
NY.GDP.PCAP.PP.CD,GHA,1993,1407.15793,,
NY.GDP.PCAP.PP.CD,GHA,1994,1443.85415,,
NY.GDP.PCAP.PP.CD,GHA,1995,1493.94574,,
NY.GDP.PCAP.PP.CD,GHA,1996,1550.45079,,
NY.GDP.PCAP.PP.CD,GHA,1997,1602.40221,,
NY.GDP.PCAP.PP.CD,GHA,1998,1655.18283,,
NY.GDP.PCAP.PP.CD,GHA,1999,1709.95993,,
NY.GDP.PCAP.PP.CD,GHA,2000,1769.52378,,
NY.GDP.PCAP.PP.CD,GHA,2001,1836.23088,,
NY.GDP.PCAP.PP.CD,GHA,2002,1901.65674,,
NY.GDP.PCAP.PP.CD,GHA,2003,1990.48251,,
NY.GDP.PCAP.PP.CD,GHA,2004,2105.40823,,
NY.GDP.PCAP.PP.CD,GHA,2005,2242.37708,,
NY.GDP.PCAP.PP.CD,GHA,2006,2397.47604,,
NY.GDP.PCAP.PP.CD,GHA,2007,2503.85908,,
NY.GDP.PCAP.PP.CD,GHA,2008,2714.46364,,
NY.GDP.PCAP.PP.CD,GHA,2009,2792.26543,,
NY.GDP.PCAP.PP.CD,GHA,2010,2974.15942,,
NY.GDP.PCAP.PP.CD,GHA,2011,3379.4846,,
NY.GDP.PCAP.PP.CD,GHA,2012,3781.86553,,
NY.GDP.PCAP.PP.CD,GHA,2013,5294.82003,,
NY.GDP.PCAP.PP.CD,GHA,2014,5568.23596,,
NY.GDP.PCAP.PP.CD,GHA,2015,5206.02887,,
NY.GDP.PCAP.PP.CD,GHA,2016,4992.73034,,
NY.GDP.PCAP.PP.CD,GHA,2017,5115.90675,,
NY.GDP.PCAP.PP.CD,GHA,2018,5442.2359,,
NY.GDP.PCAP.PP.CD,GHA,2019,5773.86098,,
NY.GDP.PCAP.PP.KD,GHA,1990,2404.50959,,
NY.GDP.PCAP.PP.KD,GHA,1991,2459.25096,,
NY.GDP.PCAP.PP.KD,GHA,1992,2481.87002,,
NY.GDP.PCAP.PP.KD,GHA,1993,2528.98671,,
NY.GDP.PCAP.PP.KD,GHA,1994,2540.68391,,
NY.GDP.PCAP.PP.KD,GHA,1995,2574.83602,,
NY.GDP.PCAP.PP.KD,GHA,1996,2624.17545,,
NY.GDP.PCAP.PP.KD,GHA,1997,2666.12892,,
NY.GDP.PCAP.PP.KD,GHA,1998,2723.29543,,
NY.GDP.PCAP.PP.KD,GHA,1999,2774.32428,,
NY.GDP.PCAP.PP.KD,GHA,2000,2807.36153,,
NY.GDP.PCAP.PP.KD,GHA,2001,2849.00604,,
NY.GDP.PCAP.PP.KD,GHA,2002,2905.23856,,
NY.GDP.PCAP.PP.KD,GHA,2003,2982.08687,,
NY.GDP.PCAP.PP.KD,GHA,2004,3071.80565,,
NY.GDP.PCAP.PP.KD,GHA,2005,3172.1705,,
NY.GDP.PCAP.PP.KD,GHA,2006,3290.06305,,
NY.GDP.PCAP.PP.KD,GHA,2007,3345.63609,,
NY.GDP.PCAP.PP.KD,GHA,2008,3558.789,,
NY.GDP.PCAP.PP.KD,GHA,2009,3637.47622,,
NY.GDP.PCAP.PP.KD,GHA,2010,3828.41937,,
NY.GDP.PCAP.PP.KD,GHA,2011,4261.62075,,
NY.GDP.PCAP.PP.KD,GHA,2012,4548.57935,,
NY.GDP.PCAP.PP.KD,GHA,2013,4769.07256,,
NY.GDP.PCAP.PP.KD,GHA,2014,4794.14708,,
NY.GDP.PCAP.PP.KD,GHA,2015,4785.99468,,
NY.GDP.PCAP.PP.KD,GHA,2016,4837.53796,,
NY.GDP.PCAP.PP.KD,GHA,2017,5115.90675,,
NY.GDP.PCAP.PP.KD,GHA,2018,5315.2539,,
NY.GDP.PCAP.PP.KD,GHA,2019,5540.04563,,
NY.GNP.MKTP.CN,GHA,1970,221400,,
NY.GNP.MKTP.CN,GHA,1971,245400,,
NY.GNP.MKTP.CN,GHA,1972,277900,,
NY.GNP.MKTP.CN,GHA,1973,347500,,
NY.GNP.MKTP.CN,GHA,1974,462900,,
NY.GNP.MKTP.CN,GHA,1975,524100,,
NY.GNP.MKTP.CN,GHA,1976,647800,,
NY.GNP.MKTP.CN,GHA,1977,1112300,,
NY.GNP.MKTP.CN,GHA,1978,2093800,,
NY.GNP.MKTP.CN,GHA,1979,2812300,,
NY.GNP.MKTP.CN,GHA,1980,4267000,,
NY.GNP.MKTP.CN,GHA,1981,7240400,,
NY.GNP.MKTP.CN,GHA,1982,8622600,,
NY.GNP.MKTP.CN,GHA,1983,18239800,,
NY.GNP.MKTP.CN,GHA,1984,26763100,,
NY.GNP.MKTP.CN,GHA,1985,33700300,,
NY.GNP.MKTP.CN,GHA,1986,50011400,,
NY.GNP.MKTP.CN,GHA,1987,72570400,,
NY.GNP.MKTP.CN,GHA,1988,102466800,,
NY.GNP.MKTP.CN,GHA,1989,138540800,,
NY.GNP.MKTP.CN,GHA,1990,188412800,,
NY.GNP.MKTP.CN,GHA,1991,238275400,,
NY.GNP.MKTP.CN,GHA,1992,275646600,,
NY.GNP.MKTP.CN,GHA,1993,379921000,,
NY.GNP.MKTP.CN,GHA,1994,509885900,,
NY.GNP.MKTP.CN,GHA,1995,759207900,,
NY.GNP.MKTP.CN,GHA,1996,1110375700,,
NY.GNP.MKTP.CN,GHA,1997,1383937900,,
NY.GNP.MKTP.CN,GHA,1998,1694494300,,
NY.GNP.MKTP.CN,GHA,1999,2014283600,,
NY.GNP.MKTP.CN,GHA,2000,2635169700,,
NY.GNP.MKTP.CN,GHA,2001,3729650700,,
NY.GNP.MKTP.CN,GHA,2002,4783631500,,
NY.GNP.MKTP.CN,GHA,2003,6472772000,,
NY.GNP.MKTP.CN,GHA,2004,7810528400,,
NY.GNP.MKTP.CN,GHA,2005,9607369600,,
NY.GNP.MKTP.CN,GHA,2006,18588392800,,
NY.GNP.MKTP.CN,GHA,2007,23023354500,,
NY.GNP.MKTP.CN,GHA,2008,30055844200,,
NY.GNP.MKTP.CN,GHA,2009,36465124500,,
NY.GNP.MKTP.CN,GHA,2010,45278268100,,
NY.GNP.MKTP.CN,GHA,2011,57956609300,,
NY.GNP.MKTP.CN,GHA,2012,71490377300,,
NY.GNP.MKTP.CN,GHA,2013,1.21009E+11,,
NY.GNP.MKTP.CN,GHA,2014,1.50392E+11,,
NY.GNP.MKTP.CN,GHA,2015,1.78008E+11,,
NY.GNP.MKTP.CN,GHA,2016,2.10979E+11,,
NY.GNP.MKTP.CN,GHA,2017,2.49857E+11,,
NY.GNP.MKTP.CN,GHA,2018,2.94698E+11,,
NY.GNP.MKTP.CN,GHA,2019,3.41882E+11,,
NY.GNP.PCAP.CD,GHA,1970,250,,
NY.GNP.PCAP.CD,GHA,1971,270,,
NY.GNP.PCAP.CD,GHA,1972,260,,
NY.GNP.PCAP.CD,GHA,1973,280,,
NY.GNP.PCAP.CD,GHA,1974,320,,
NY.GNP.PCAP.CD,GHA,1975,300,,
NY.GNP.PCAP.CD,GHA,1976,290,,
NY.GNP.PCAP.CD,GHA,1977,300,,
NY.GNP.PCAP.CD,GHA,1978,350,,
NY.GNP.PCAP.CD,GHA,1979,380,,
NY.GNP.PCAP.CD,GHA,1980,420,,
NY.GNP.PCAP.CD,GHA,1981,410,,
NY.GNP.PCAP.CD,GHA,1982,360,,
NY.GNP.PCAP.CD,GHA,1983,320,,
NY.GNP.PCAP.CD,GHA,1984,340,,
NY.GNP.PCAP.CD,GHA,1985,350,,
NY.GNP.PCAP.CD,GHA,1986,390,,
NY.GNP.PCAP.CD,GHA,1987,420,,
NY.GNP.PCAP.CD,GHA,1988,440,,
NY.GNP.PCAP.CD,GHA,1989,400,,
NY.GNP.PCAP.CD,GHA,1990,400,,
NY.GNP.PCAP.CD,GHA,1991,410,,
NY.GNP.PCAP.CD,GHA,1992,430,,
NY.GNP.PCAP.CD,GHA,1993,420,,
NY.GNP.PCAP.CD,GHA,1994,370,,
NY.GNP.PCAP.CD,GHA,1995,370,,
NY.GNP.PCAP.CD,GHA,1996,380,,
NY.GNP.PCAP.CD,GHA,1997,390,,
NY.GNP.PCAP.CD,GHA,1998,390,,
NY.GNP.PCAP.CD,GHA,1999,390,,
NY.GNP.PCAP.CD,GHA,2000,340,,
NY.GNP.PCAP.CD,GHA,2001,300,,
NY.GNP.PCAP.CD,GHA,2002,270,,
NY.GNP.PCAP.CD,GHA,2003,320,,
NY.GNP.PCAP.CD,GHA,2004,380,,
NY.GNP.PCAP.CD,GHA,2005,460,,
NY.GNP.PCAP.CD,GHA,2006,600,,
NY.GNP.PCAP.CD,GHA,2007,790,,
NY.GNP.PCAP.CD,GHA,2008,1150,,
NY.GNP.PCAP.CD,GHA,2009,1190,,
NY.GNP.PCAP.CD,GHA,2010,1240,,
NY.GNP.PCAP.CD,GHA,2011,1380,,
NY.GNP.PCAP.CD,GHA,2012,1530,,
NY.GNP.PCAP.CD,GHA,2013,1840,,
NY.GNP.PCAP.CD,GHA,2014,1880,,
NY.GNP.PCAP.CD,GHA,2015,1940,,
NY.GNP.PCAP.CD,GHA,2016,1810,,
NY.GNP.PCAP.CD,GHA,2017,1880,,
NY.GNP.PCAP.CD,GHA,2018,2120,,
NY.GNP.PCAP.CD,GHA,2019,2230,,
NY.GNP.PCAP.CN,GHA,1970,0.02534,,
NY.GNP.PCAP.CN,GHA,1971,0.02735,,
NY.GNP.PCAP.CN,GHA,1972,0.03011,,
NY.GNP.PCAP.CN,GHA,1973,0.0366,,
NY.GNP.PCAP.CN,GHA,1974,0.04748,,
NY.GNP.PCAP.CN,GHA,1975,0.05248,,
NY.GNP.PCAP.CN,GHA,1976,0.06352,,
NY.GNP.PCAP.CN,GHA,1977,0.107,,
NY.GNP.PCAP.CN,GHA,1978,0.19771,,
NY.GNP.PCAP.CN,GHA,1979,0.26027,,
NY.GNP.PCAP.CN,GHA,1980,0.38594,,
NY.GNP.PCAP.CN,GHA,1981,0.63802,,
NY.GNP.PCAP.CN,GHA,1982,0.73844,,
NY.GNP.PCAP.CN,GHA,1983,1.51574,,
NY.GNP.PCAP.CN,GHA,1984,2.15733,,
NY.GNP.PCAP.CN,GHA,1985,2.63621,,
NY.GNP.PCAP.CN,GHA,1986,3.79886,,
NY.GNP.PCAP.CN,GHA,1987,5.35495,,
NY.GNP.PCAP.CN,GHA,1988,7.34685,,
NY.GNP.PCAP.CN,GHA,1989,9.65212,,
NY.GNP.PCAP.CN,GHA,1990,12.75363,,
NY.GNP.PCAP.CN,GHA,1991,15.66843,,
NY.GNP.PCAP.CN,GHA,1992,17.60944,,
NY.GNP.PCAP.CN,GHA,1993,23.58768,,
NY.GNP.PCAP.CN,GHA,1994,30.78709,,
NY.GNP.PCAP.CN,GHA,1995,44.62239,,
NY.GNP.PCAP.CN,GHA,1996,63.58628,,
NY.GNP.PCAP.CN,GHA,1997,77.27621,,
NY.GNP.PCAP.CN,GHA,1998,92.307,,
NY.GNP.PCAP.CN,GHA,1999,107.0723,,
NY.GNP.PCAP.CN,GHA,2000,136.68708,,
NY.GNP.PCAP.CN,GHA,2001,188.77684,,
NY.GNP.PCAP.CN,GHA,2002,236.271,,
NY.GNP.PCAP.CN,GHA,2003,311.93619,,
NY.GNP.PCAP.CN,GHA,2004,367.16848,,
NY.GNP.PCAP.CN,GHA,2005,440.4091,,
NY.GNP.PCAP.CN,GHA,2006,830.61555,,
NY.GNP.PCAP.CN,GHA,2007,1002.58703,,
NY.GNP.PCAP.CN,GHA,2008,1275.50749,,
NY.GNP.PCAP.CN,GHA,2009,1508.63475,,
NY.GNP.PCAP.CN,GHA,2010,1827.23864,,
NY.GNP.PCAP.CN,GHA,2011,2282.86058,,
NY.GNP.PCAP.CN,GHA,2012,2750.00495,,
NY.GNP.PCAP.CN,GHA,2013,4547.91354,,
NY.GNP.PCAP.CN,GHA,2014,5524.13925,,
NY.GNP.PCAP.CN,GHA,2015,6391.84108,,
NY.GNP.PCAP.CN,GHA,2016,7407.46375,,
NY.GNP.PCAP.CN,GHA,2017,8579.80903,,
NY.GNP.PCAP.CN,GHA,2018,9900.13258,,
NY.GNP.PCAP.CN,GHA,2019,11239.52155,,
NY.GNP.PCAP.PP.CD,GHA,1990,1220,,
NY.GNP.PCAP.PP.CD,GHA,1991,1290,,
NY.GNP.PCAP.PP.CD,GHA,1992,1340,,
NY.GNP.PCAP.PP.CD,GHA,1993,1390,,
NY.GNP.PCAP.PP.CD,GHA,1994,1430,,
NY.GNP.PCAP.PP.CD,GHA,1995,1470,,
NY.GNP.PCAP.PP.CD,GHA,1996,1530,,
NY.GNP.PCAP.PP.CD,GHA,1997,1580,,
NY.GNP.PCAP.PP.CD,GHA,1998,1630,,
NY.GNP.PCAP.PP.CD,GHA,1999,1690,,
NY.GNP.PCAP.PP.CD,GHA,2000,1740,,
NY.GNP.PCAP.PP.CD,GHA,2001,1810,,
NY.GNP.PCAP.PP.CD,GHA,2002,1880,,
NY.GNP.PCAP.PP.CD,GHA,2003,1960,,
NY.GNP.PCAP.PP.CD,GHA,2004,2080,,
NY.GNP.PCAP.PP.CD,GHA,2005,2230,,
NY.GNP.PCAP.PP.CD,GHA,2006,2380,,
NY.GNP.PCAP.PP.CD,GHA,2007,2490,,
NY.GNP.PCAP.PP.CD,GHA,2008,2700,,
NY.GNP.PCAP.PP.CD,GHA,2009,2780,,
NY.GNP.PCAP.PP.CD,GHA,2010,2920,,
NY.GNP.PCAP.PP.CD,GHA,2011,3270,,
NY.GNP.PCAP.PP.CD,GHA,2012,3590,,
NY.GNP.PCAP.PP.CD,GHA,2013,5150,,
NY.GNP.PCAP.PP.CD,GHA,2014,5280,,
NY.GNP.PCAP.PP.CD,GHA,2015,5050,,
NY.GNP.PCAP.PP.CD,GHA,2016,4800,,
NY.GNP.PCAP.PP.CD,GHA,2017,4860,,
NY.GNP.PCAP.PP.CD,GHA,2018,5200,,
NY.GNP.PCAP.PP.CD,GHA,2019,5540,,
PA.NUS.ATLS,GHA,1970,0.0001,,
PA.NUS.ATLS,GHA,1971,0.0001,,
PA.NUS.ATLS,GHA,1972,0.00013,,
PA.NUS.ATLS,GHA,1973,0.00014,,
PA.NUS.ATLS,GHA,1974,0.00016,,
PA.NUS.ATLS,GHA,1975,0.00019,,
PA.NUS.ATLS,GHA,1976,0.00024,,
PA.NUS.ATLS,GHA,1977,0.00035,,
PA.NUS.ATLS,GHA,1978,0.00057,,
PA.NUS.ATLS,GHA,1979,0.0007,,
PA.NUS.ATLS,GHA,1980,0.00096,,
PA.NUS.ATLS,GHA,1981,0.00172,,
PA.NUS.ATLS,GHA,1982,0.00214,,
PA.NUS.ATLS,GHA,1983,0.00454,,
PA.NUS.ATLS,GHA,1984,0.00613,,
PA.NUS.ATLS,GHA,1985,0.00762,,
PA.NUS.ATLS,GHA,1986,0.00893,,
PA.NUS.ATLS,GHA,1987,0.0147,,
PA.NUS.ATLS,GHA,1988,0.02022,,
PA.NUS.ATLS,GHA,1989,0.02699,,
PA.NUS.ATLS,GHA,1990,0.03262,,
PA.NUS.ATLS,GHA,1991,0.0368,,
PA.NUS.ATLS,GHA,1992,0.0437,,
PA.NUS.ATLS,GHA,1993,0.0649,,
PA.NUS.ATLS,GHA,1994,0.0956,,
PA.NUS.ATLS,GHA,1995,0.1199,,
PA.NUS.ATLS,GHA,1996,0.1635,,
PA.NUS.ATLS,GHA,1997,0.2048,,
PA.NUS.ATLS,GHA,1998,0.2312,,
PA.NUS.ATLS,GHA,1999,0.2666,,
PA.NUS.ATLS,GHA,2000,0.5449,,
PA.NUS.ATLS,GHA,2001,0.7163,,
PA.NUS.ATLS,GHA,2002,0.7924,,
PA.NUS.ATLS,GHA,2003,0.8668,,
PA.NUS.ATLS,GHA,2004,0.8995,,
PA.NUS.ATLS,GHA,2005,0.9052,,
PA.NUS.ATLS,GHA,2006,0.9151,,
PA.NUS.ATLS,GHA,2007,0.9326,,
PA.NUS.ATLS,GHA,2008,1.0523,,
PA.NUS.ATLS,GHA,2009,1.405,,
PA.NUS.ATLS,GHA,2010,1.43,,
PA.NUS.ATLS,GHA,2011,1.5206,,
PA.NUS.ATLS,GHA,2012,1.8249,,
PA.NUS.ATLS,GHA,2013,1.9814,,
PA.NUS.ATLS,GHA,2014,2.8966,,
PA.NUS.ATLS,GHA,2015,3.7146,,
PA.NUS.ATLS,GHA,2016,3.9098,,
PA.NUS.ATLS,GHA,2017,4.3505,,
PA.NUS.ATLS,GHA,2018,4.5853,,
PA.NUS.ATLS,GHA,2019,5.2174,,
PA.NUS.FCRF,GHA,1970,0.0001,,
PA.NUS.FCRF,GHA,1971,0.0001,,
PA.NUS.FCRF,GHA,1972,0.00013,,
PA.NUS.FCRF,GHA,1973,0.00012,,
PA.NUS.FCRF,GHA,1974,0.00011,,
PA.NUS.FCRF,GHA,1975,0.00011,,
PA.NUS.FCRF,GHA,1976,0.00011,,
PA.NUS.FCRF,GHA,1977,0.00011,,
PA.NUS.FCRF,GHA,1978,0.00018,,
PA.NUS.FCRF,GHA,1979,0.00027,,
PA.NUS.FCRF,GHA,1980,0.00027,,
PA.NUS.FCRF,GHA,1981,0.00027,,
PA.NUS.FCRF,GHA,1982,0.00027,,
PA.NUS.FCRF,GHA,1983,0.00088,,
PA.NUS.FCRF,GHA,1984,0.0036,,
PA.NUS.FCRF,GHA,1985,0.00543,,
PA.NUS.FCRF,GHA,1986,0.00892,,
PA.NUS.FCRF,GHA,1987,0.01537,,
PA.NUS.FCRF,GHA,1988,0.02022,,
PA.NUS.FCRF,GHA,1989,0.02699,,
PA.NUS.FCRF,GHA,1990,0.03262,,
PA.NUS.FCRF,GHA,1991,0.03676,,
PA.NUS.FCRF,GHA,1992,0.04369,,
PA.NUS.FCRF,GHA,1993,0.06487,,
PA.NUS.FCRF,GHA,1994,0.09557,,
PA.NUS.FCRF,GHA,1995,0.11991,,
PA.NUS.FCRF,GHA,1996,0.16355,,
PA.NUS.FCRF,GHA,1997,0.2048,,
PA.NUS.FCRF,GHA,1998,0.23117,,
PA.NUS.FCRF,GHA,1999,0.26664,,
PA.NUS.FCRF,GHA,2000,0.54492,,
PA.NUS.FCRF,GHA,2001,0.71631,,
PA.NUS.FCRF,GHA,2002,0.79242,,
PA.NUS.FCRF,GHA,2003,0.86676,,
PA.NUS.FCRF,GHA,2004,0.89949,,
PA.NUS.FCRF,GHA,2005,0.90521,,
PA.NUS.FCRF,GHA,2006,0.91511,,
PA.NUS.FCRF,GHA,2007,0.93262,,
PA.NUS.FCRF,GHA,2008,1.05228,,
PA.NUS.FCRF,GHA,2009,1.40497,,
PA.NUS.FCRF,GHA,2010,1.42998,,
PA.NUS.FCRF,GHA,2011,1.52063,,
PA.NUS.FCRF,GHA,2012,1.82487,,
PA.NUS.FCRF,GHA,2013,1.98135,,
PA.NUS.FCRF,GHA,2014,2.89657,,
PA.NUS.FCRF,GHA,2015,3.71464,,
PA.NUS.FCRF,GHA,2016,3.90982,,
PA.NUS.FCRF,GHA,2017,4.35053,,
PA.NUS.FCRF,GHA,2018,4.58533,,
PA.NUS.FCRF,GHA,2019,5.21737,,
PA.NUS.PPP,GHA,1990,0.01686,,
PA.NUS.PPP,GHA,1991,0.01957,,
PA.NUS.PPP,GHA,1992,0.02127,,
PA.NUS.PPP,GHA,1993,0.02738,,
PA.NUS.PPP,GHA,1994,0.03488,,
PA.NUS.PPP,GHA,1995,0.04887,,
PA.NUS.PPP,GHA,1996,0.06712,,
PA.NUS.PPP,GHA,1997,0.07882,,
PA.NUS.PPP,GHA,1998,0.09123,,
PA.NUS.PPP,GHA,1999,0.10253,,
PA.NUS.PPP,GHA,2000,0.12755,,
PA.NUS.PPP,GHA,2001,0.16818,,
PA.NUS.PPP,GHA,2002,0.20338,,
PA.NUS.PPP,GHA,2003,0.2567,,
PA.NUS.PPP,GHA,2004,0.28586,,
PA.NUS.PPP,GHA,2005,0.31864,,
PA.NUS.PPP,GHA,2006,0.34864,,
PA.NUS.PPP,GHA,2007,0.4027,,
PA.NUS.PPP,GHA,2008,0.47181,,
PA.NUS.PPP,GHA,2009,0.54225,,
