indicator_id,country_id,year,value,magnitude,qualifier
PA.NUS.PPP,GHA,2010,0.62474,,
PA.NUS.PPP,GHA,2011,0.69718,,
PA.NUS.PPP,GHA,2012,0.76606,,
PA.NUS.PPP,GHA,2013,0.88355,,
PA.NUS.PPP,GHA,2014,1.04678,,
PA.NUS.PPP,GHA,2015,1.26584,,
PA.NUS.PPP,GHA,2016,1.54424,,
PA.NUS.PPP,GHA,2017,1.76395,,
PA.NUS.PPP,GHA,2018,1.90486,,
PA.NUS.PPP,GHA,2019,2.03011,,
PA.NUS.PPPC.RF,GHA,1990,0.51687,,
PA.NUS.PPPC.RF,GHA,1991,0.53192,,
PA.NUS.PPPC.RF,GHA,1992,0.48679,,
PA.NUS.PPPC.RF,GHA,1993,0.42187,,
PA.NUS.PPPC.RF,GHA,1994,0.36489,,
PA.NUS.PPPC.RF,GHA,1995,0.40762,,
PA.NUS.PPPC.RF,GHA,1996,0.41049,,
PA.NUS.PPPC.RF,GHA,1997,0.38484,,
PA.NUS.PPPC.RF,GHA,1998,0.39458,,
PA.NUS.PPPC.RF,GHA,1999,0.38457,,
PA.NUS.PPPC.RF,GHA,2000,0.23409,,
PA.NUS.PPPC.RF,GHA,2001,0.23479,,
PA.NUS.PPPC.RF,GHA,2002,0.25667,,
PA.NUS.PPPC.RF,GHA,2003,0.29614,,
PA.NUS.PPPC.RF,GHA,2004,0.3178,,
PA.NUS.PPPC.RF,GHA,2005,0.35201,,
PA.NUS.PPPC.RF,GHA,2006,0.38098,,
PA.NUS.PPPC.RF,GHA,2007,0.4318,,
PA.NUS.PPPC.RF,GHA,2008,0.44836,,
PA.NUS.PPPC.RF,GHA,2009,0.38595,,
PA.NUS.PPPC.RF,GHA,2010,0.43688,,
PA.NUS.PPPC.RF,GHA,2011,0.45849,,
PA.NUS.PPPC.RF,GHA,2012,0.41978,,
PA.NUS.PPPC.RF,GHA,2013,0.44592,,
PA.NUS.PPPC.RF,GHA,2014,0.36138,,
PA.NUS.PPPC.RF,GHA,2015,0.34077,,
PA.NUS.PPPC.RF,GHA,2016,0.39497,,
PA.NUS.PPPC.RF,GHA,2017,0.40546,,
PA.NUS.PPPC.RF,GHA,2018,0.41543,,
PA.NUS.PPPC.RF,GHA,2019,0.3891,,
PA.NUS.PRVT.PP,GHA,1990,0.0232,,
PA.NUS.PRVT.PP,GHA,1991,0.02627,,
PA.NUS.PRVT.PP,GHA,1992,0.02806,,
PA.NUS.PRVT.PP,GHA,1993,0.03406,,
PA.NUS.PRVT.PP,GHA,1994,0.04145,,
PA.NUS.PRVT.PP,GHA,1995,0.06429,,
PA.NUS.PRVT.PP,GHA,1996,0.09154,,
PA.NUS.PRVT.PP,GHA,1997,0.11439,,
PA.NUS.PRVT.PP,GHA,1998,0.12912,,
PA.NUS.PRVT.PP,GHA,1999,0.1325,,
PA.NUS.PRVT.PP,GHA,2000,0.17975,,
PA.NUS.PRVT.PP,GHA,2001,0.24737,,
PA.NUS.PRVT.PP,GHA,2002,0.2663,,
PA.NUS.PRVT.PP,GHA,2003,0.33792,,
PA.NUS.PRVT.PP,GHA,2004,0.38849,,
PA.NUS.PRVT.PP,GHA,2005,0.43375,,
PA.NUS.PRVT.PP,GHA,2006,0.46927,,
PA.NUS.PRVT.PP,GHA,2007,0.50523,,
PA.NUS.PRVT.PP,GHA,2008,0.56681,,
PA.NUS.PRVT.PP,GHA,2009,0.67831,,
PA.NUS.PRVT.PP,GHA,2010,0.739,,
PA.NUS.PRVT.PP,GHA,2011,0.77891,,
PA.NUS.PRVT.PP,GHA,2012,0.82369,,
PA.NUS.PRVT.PP,GHA,2013,0.94763,,
PA.NUS.PRVT.PP,GHA,2014,1.1281,,
PA.NUS.PRVT.PP,GHA,2015,1.33918,,
PA.NUS.PRVT.PP,GHA,2016,1.53845,,
PA.NUS.PRVT.PP,GHA,2017,1.75099,,
PA.NUS.PRVT.PP,GHA,2018,1.84271,,
PA.NUS.PRVT.PP,GHA,2019,1.93921,,
SH.DYN.AIDS.ZS,GHA,1990,1.2,,
SH.DYN.AIDS.ZS,GHA,1991,1.5,,
SH.DYN.AIDS.ZS,GHA,1992,1.8,,
SH.DYN.AIDS.ZS,GHA,1993,2,,
SH.DYN.AIDS.ZS,GHA,1994,2.2,,
SH.DYN.AIDS.ZS,GHA,1995,2.3,,
SH.DYN.AIDS.ZS,GHA,1996,2.4,,
SH.DYN.AIDS.ZS,GHA,1997,2.5,,
SH.DYN.AIDS.ZS,GHA,1998,2.5,,
SH.DYN.AIDS.ZS,GHA,1999,2.5,,
SH.DYN.AIDS.ZS,GHA,2000,2.5,,
SH.DYN.AIDS.ZS,GHA,2001,2.5,,
SH.DYN.AIDS.ZS,GHA,2002,2.4,,
SH.DYN.AIDS.ZS,GHA,2003,2.4,,
SH.DYN.AIDS.ZS,GHA,2004,2.3,,
SH.DYN.AIDS.ZS,GHA,2005,2.2,,
SH.DYN.AIDS.ZS,GHA,2006,2.1,,
SH.DYN.AIDS.ZS,GHA,2007,2.1,,
SH.DYN.AIDS.ZS,GHA,2008,2,,
SH.DYN.AIDS.ZS,GHA,2009,2,,
SH.DYN.AIDS.ZS,GHA,2010,2,,
SH.DYN.AIDS.ZS,GHA,2011,1.9,,
SH.DYN.AIDS.ZS,GHA,2012,1.9,,
SH.DYN.AIDS.ZS,GHA,2013,1.9,,
SH.DYN.AIDS.ZS,GHA,2014,1.9,,
SH.DYN.AIDS.ZS,GHA,2015,1.8,,
SH.DYN.AIDS.ZS,GHA,2016,1.8,,
SH.DYN.AIDS.ZS,GHA,2017,1.8,,
SH.DYN.AIDS.ZS,GHA,2018,1.7,,
SH.DYN.AIDS.ZS,GHA,2019,1.7,,
SI.POV.LMIC,GHA,1987,73.9,,
SI.POV.LMIC,GHA,1988,73.1,,
SI.POV.LMIC,GHA,1991,77.3,,
SI.POV.LMIC,GHA,1998,62.1,,
SI.POV.LMIC,GHA,2005,48,,
SI.POV.LMIC,GHA,2012,30.9,,
SI.POV.LMIC,GHA,2016,29.3,,
SP.DYN.IMRT.IN,GHA,1970,120.5,,
SP.DYN.IMRT.IN,GHA,1971,119.8,,
SP.DYN.IMRT.IN,GHA,1972,118.7,,
SP.DYN.IMRT.IN,GHA,1973,116.9,,
SP.DYN.IMRT.IN,GHA,1974,114.6,,
SP.DYN.IMRT.IN,GHA,1975,112,,
SP.DYN.IMRT.IN,GHA,1976,109.1,,
SP.DYN.IMRT.IN,GHA,1977,106.5,,
SP.DYN.IMRT.IN,GHA,1978,104.3,,
SP.DYN.IMRT.IN,GHA,1979,102.7,,
SP.DYN.IMRT.IN,GHA,1980,101.5,,
SP.DYN.IMRT.IN,GHA,1981,100.7,,
SP.DYN.IMRT.IN,GHA,1982,99.8,,
SP.DYN.IMRT.IN,GHA,1983,98.7,,
SP.DYN.IMRT.IN,GHA,1984,97,,
SP.DYN.IMRT.IN,GHA,1985,94.9,,
SP.DYN.IMRT.IN,GHA,1986,92.1,,
SP.DYN.IMRT.IN,GHA,1987,89.1,,
SP.DYN.IMRT.IN,GHA,1988,85.8,,
SP.DYN.IMRT.IN,GHA,1989,82.6,,
SP.DYN.IMRT.IN,GHA,1990,79.8,,
SP.DYN.IMRT.IN,GHA,1991,77.5,,
SP.DYN.IMRT.IN,GHA,1992,75.7,,
SP.DYN.IMRT.IN,GHA,1993,74.4,,
SP.DYN.IMRT.IN,GHA,1994,73.4,,
SP.DYN.IMRT.IN,GHA,1995,72.5,,
SP.DYN.IMRT.IN,GHA,1996,71.5,,
SP.DYN.IMRT.IN,GHA,1997,70.2,,
SP.DYN.IMRT.IN,GHA,1998,68.5,,
SP.DYN.IMRT.IN,GHA,1999,66.6,,
SP.DYN.IMRT.IN,GHA,2000,64.3,,
SP.DYN.IMRT.IN,GHA,2001,62.1,,
SP.DYN.IMRT.IN,GHA,2002,59.9,,
SP.DYN.IMRT.IN,GHA,2003,58,,
SP.DYN.IMRT.IN,GHA,2004,56.4,,
SP.DYN.IMRT.IN,GHA,2005,54.9,,
SP.DYN.IMRT.IN,GHA,2006,53.5,,
SP.DYN.IMRT.IN,GHA,2007,52.1,,
SP.DYN.IMRT.IN,GHA,2008,50.5,,
SP.DYN.IMRT.IN,GHA,2009,48.8,,
SP.DYN.IMRT.IN,GHA,2010,47,,
SP.DYN.IMRT.IN,GHA,2011,45.2,,
SP.DYN.IMRT.IN,GHA,2012,43.4,,
SP.DYN.IMRT.IN,GHA,2013,41.8,,
SP.DYN.IMRT.IN,GHA,2014,40.2,,
SP.DYN.IMRT.IN,GHA,2015,38.8,,
SP.DYN.IMRT.IN,GHA,2016,37.4,,
SP.DYN.IMRT.IN,GHA,2017,36.2,,
SP.DYN.IMRT.IN,GHA,2018,35,,
SP.DYN.IMRT.IN,GHA,2019,34,,
SP.DYN.LE00.IN,GHA,1970,49.34,,
SP.DYN.LE00.IN,GHA,1971,49.625,,
SP.DYN.LE00.IN,GHA,1972,49.912,,
SP.DYN.LE00.IN,GHA,1973,50.206,,
SP.DYN.LE00.IN,GHA,1974,50.507,,
SP.DYN.LE00.IN,GHA,1975,50.811,,
SP.DYN.LE00.IN,GHA,1976,51.113,,
SP.DYN.LE00.IN,GHA,1977,51.409,,
SP.DYN.LE00.IN,GHA,1978,51.698,,
SP.DYN.LE00.IN,GHA,1979,51.984,,
SP.DYN.LE00.IN,GHA,1980,52.277,,
SP.DYN.LE00.IN,GHA,1981,52.585,,
SP.DYN.LE00.IN,GHA,1982,52.92,,
SP.DYN.LE00.IN,GHA,1983,53.286,,
SP.DYN.LE00.IN,GHA,1984,53.685,,
SP.DYN.LE00.IN,GHA,1985,54.127,,
SP.DYN.LE00.IN,GHA,1986,54.622,,
SP.DYN.LE00.IN,GHA,1987,55.159,,
SP.DYN.LE00.IN,GHA,1988,55.717,,
SP.DYN.LE00.IN,GHA,1989,56.271,,
SP.DYN.LE00.IN,GHA,1990,56.776,,
SP.DYN.LE00.IN,GHA,1991,57.182,,
SP.DYN.LE00.IN,GHA,1992,57.462,,
SP.DYN.LE00.IN,GHA,1993,57.605,,
SP.DYN.LE00.IN,GHA,1994,57.62,,
SP.DYN.LE00.IN,GHA,1995,57.528,,
SP.DYN.LE00.IN,GHA,1996,57.366,,
SP.DYN.LE00.IN,GHA,1997,57.187,,
SP.DYN.LE00.IN,GHA,1998,57.045,,
SP.DYN.LE00.IN,GHA,1999,56.972,,
SP.DYN.LE00.IN,GHA,2000,57.002,,
SP.DYN.LE00.IN,GHA,2001,57.158,,
SP.DYN.LE00.IN,GHA,2002,57.425,,
SP.DYN.LE00.IN,GHA,2003,57.785,,
SP.DYN.LE00.IN,GHA,2004,58.225,,
SP.DYN.LE00.IN,GHA,2005,58.719,,
SP.DYN.LE00.IN,GHA,2006,59.234,,
SP.DYN.LE00.IN,GHA,2007,59.741,,
SP.DYN.LE00.IN,GHA,2008,60.216,,
SP.DYN.LE00.IN,GHA,2009,60.645,,
SP.DYN.LE00.IN,GHA,2010,61.03,,
SP.DYN.LE00.IN,GHA,2011,61.381,,
SP.DYN.LE00.IN,GHA,2012,61.72,,
SP.DYN.LE00.IN,GHA,2013,62.064,,
SP.DYN.LE00.IN,GHA,2014,62.416,,
SP.DYN.LE00.IN,GHA,2015,62.772,,
SP.DYN.LE00.IN,GHA,2016,63.124,,
SP.DYN.LE00.IN,GHA,2017,63.463,,
SP.DYN.LE00.IN,GHA,2018,63.78,,
SP.DYN.LE00.IN,GHA,2019,64.074,,
SP.DYN.TFRT.IN,GHA,1970,6.95,,
SP.DYN.TFRT.IN,GHA,1971,6.936,,
SP.DYN.TFRT.IN,GHA,1972,6.915,,
SP.DYN.TFRT.IN,GHA,1973,6.888,,
SP.DYN.TFRT.IN,GHA,1974,6.855,,
SP.DYN.TFRT.IN,GHA,1975,6.815,,
SP.DYN.TFRT.IN,GHA,1976,6.771,,
SP.DYN.TFRT.IN,GHA,1977,6.721,,
SP.DYN.TFRT.IN,GHA,1978,6.665,,
SP.DYN.TFRT.IN,GHA,1979,6.605,,
SP.DYN.TFRT.IN,GHA,1980,6.539,,
SP.DYN.TFRT.IN,GHA,1981,6.468,,
SP.DYN.TFRT.IN,GHA,1982,6.392,,
SP.DYN.TFRT.IN,GHA,1983,6.31,,
SP.DYN.TFRT.IN,GHA,1984,6.223,,
SP.DYN.TFRT.IN,GHA,1985,6.131,,
SP.DYN.TFRT.IN,GHA,1986,6.032,,
SP.DYN.TFRT.IN,GHA,1987,5.928,,
SP.DYN.TFRT.IN,GHA,1988,5.82,,
SP.DYN.TFRT.IN,GHA,1989,5.71,,
SP.DYN.TFRT.IN,GHA,1990,5.602,,
SP.DYN.TFRT.IN,GHA,1991,5.499,,
SP.DYN.TFRT.IN,GHA,1992,5.403,,
SP.DYN.TFRT.IN,GHA,1993,5.317,,
SP.DYN.TFRT.IN,GHA,1994,5.239,,
SP.DYN.TFRT.IN,GHA,1995,5.168,,
SP.DYN.TFRT.IN,GHA,1996,5.102,,
SP.DYN.TFRT.IN,GHA,1997,5.036,,
SP.DYN.TFRT.IN,GHA,1998,4.969,,
SP.DYN.TFRT.IN,GHA,1999,4.899,,
SP.DYN.TFRT.IN,GHA,2000,4.826,,
SP.DYN.TFRT.IN,GHA,2001,4.753,,
SP.DYN.TFRT.IN,GHA,2002,4.681,,
SP.DYN.TFRT.IN,GHA,2003,4.612,,
SP.DYN.TFRT.IN,GHA,2004,4.548,,
SP.DYN.TFRT.IN,GHA,2005,4.49,,
SP.DYN.TFRT.IN,GHA,2006,4.438,,
SP.DYN.TFRT.IN,GHA,2007,4.392,,
SP.DYN.TFRT.IN,GHA,2008,4.35,,
SP.DYN.TFRT.IN,GHA,2009,4.311,,
SP.DYN.TFRT.IN,GHA,2010,4.273,,
SP.DYN.TFRT.IN,GHA,2011,4.234,,
SP.DYN.TFRT.IN,GHA,2012,4.192,,
SP.DYN.TFRT.IN,GHA,2013,4.146,,
SP.DYN.TFRT.IN,GHA,2014,4.095,,
SP.DYN.TFRT.IN,GHA,2015,4.041,,
SP.DYN.TFRT.IN,GHA,2016,3.984,,
SP.DYN.TFRT.IN,GHA,2017,3.926,,
SP.DYN.TFRT.IN,GHA,2018,3.87,,
SP.DYN.TFRT.IN,GHA,2019,3.816,,
SP.POP.GROW,GHA,1970,2.49759,,
SP.POP.GROW,GHA,1971,2.68532,,
SP.POP.GROW,GHA,1972,2.81724,,
SP.POP.GROW,GHA,1973,2.81928,,
SP.POP.GROW,GHA,1974,2.65619,,
SP.POP.GROW,GHA,1975,2.40039,,
SP.POP.GROW,GHA,1976,2.11271,,
SP.POP.GROW,GHA,1977,1.90627,,
SP.POP.GROW,GHA,1978,1.85667,,
SP.POP.GROW,GHA,1979,2.01032,,
SP.POP.GROW,GHA,1980,2.2945,,
SP.POP.GROW,GHA,1981,2.60834,,
SP.POP.GROW,GHA,1982,2.85396,,
SP.POP.GROW,GHA,1983,3.0093,,
SP.POP.GROW,GHA,1984,3.04534,,
SP.POP.GROW,GHA,1985,3.00117,,
SP.POP.GROW,GHA,1986,2.93851,,
SP.POP.GROW,GHA,1987,2.89861,,
SP.POP.GROW,GHA,1988,2.87321,,
SP.POP.GROW,GHA,1989,2.87197,,
SP.POP.GROW,GHA,1990,2.88323,,
SP.POP.GROW,GHA,1991,2.89598,,
SP.POP.GROW,GHA,1992,2.89051,,
SP.POP.GROW,GHA,1993,2.85542,,
SP.POP.GROW,GHA,1994,2.78526,,
SP.POP.GROW,GHA,1995,2.69485,,
SP.POP.GROW,GHA,1996,2.6016,,
SP.POP.GROW,GHA,1997,2.52461,,
SP.POP.GROW,GHA,1998,2.47175,,
SP.POP.GROW,GHA,1999,2.44949,,
SP.POP.GROW,GHA,2000,2.44941,,
SP.POP.GROW,GHA,2001,2.44956,,
SP.POP.GROW,GHA,2002,2.44715,,
SP.POP.GROW,GHA,2003,2.45853,,
SP.POP.GROW,GHA,2004,2.4846,,
SP.POP.GROW,GHA,2005,2.51746,,
SP.POP.GROW,GHA,2006,2.55439,,
SP.POP.GROW,GHA,2007,2.57999,,
SP.POP.GROW,GHA,2008,2.57876,,
SP.POP.GROW,GHA,2009,2.54382,,
SP.POP.GROW,GHA,2010,2.48701,,
SP.POP.GROW,GHA,2011,2.4244,,
SP.POP.GROW,GHA,2012,2.36948,,
SP.POP.GROW,GHA,2013,2.32383,,
SP.POP.GROW,GHA,2014,2.29181,,
SP.POP.GROW,GHA,2015,2.26878,,
SP.POP.GROW,GHA,2016,2.24661,,
SP.POP.GROW,GHA,2017,2.2205,,
SP.POP.GROW,GHA,2018,2.19285,,
SP.POP.GROW,GHA,2019,2.16258,,
SP.RUR.TOTL.ZS,GHA,1970,71.042,,
SP.RUR.TOTL.ZS,GHA,1971,70.826,,
SP.RUR.TOTL.ZS,GHA,1972,70.608,,
SP.RUR.TOTL.ZS,GHA,1973,70.39,,
SP.RUR.TOTL.ZS,GHA,1974,70.171,,
SP.RUR.TOTL.ZS,GHA,1975,69.951,,
SP.RUR.TOTL.ZS,GHA,1976,69.73,,
SP.RUR.TOTL.ZS,GHA,1977,69.508,,
SP.RUR.TOTL.ZS,GHA,1978,69.286,,
SP.RUR.TOTL.ZS,GHA,1979,69.062,,
SP.RUR.TOTL.ZS,GHA,1980,68.837,,
SP.RUR.TOTL.ZS,GHA,1981,68.612,,
SP.RUR.TOTL.ZS,GHA,1982,68.386,,
SP.RUR.TOTL.ZS,GHA,1983,68.158,,
SP.RUR.TOTL.ZS,GHA,1984,67.791,,
SP.RUR.TOTL.ZS,GHA,1985,67.104,,
SP.RUR.TOTL.ZS,GHA,1986,66.409,,
SP.RUR.TOTL.ZS,GHA,1987,65.707,,
SP.RUR.TOTL.ZS,GHA,1988,64.996,,
SP.RUR.TOTL.ZS,GHA,1989,64.281,,
SP.RUR.TOTL.ZS,GHA,1990,63.559,,
SP.RUR.TOTL.ZS,GHA,1991,62.83,,
SP.RUR.TOTL.ZS,GHA,1992,62.095,,
SP.RUR.TOTL.ZS,GHA,1993,61.356,,
SP.RUR.TOTL.ZS,GHA,1994,60.61,,
SP.RUR.TOTL.ZS,GHA,1995,59.86,,
SP.RUR.TOTL.ZS,GHA,1996,59.104,,
SP.RUR.TOTL.ZS,GHA,1997,58.346,,
SP.RUR.TOTL.ZS,GHA,1998,57.582,,
SP.RUR.TOTL.ZS,GHA,1999,56.816,,
SP.RUR.TOTL.ZS,GHA,2000,56.071,,
SP.RUR.TOTL.ZS,GHA,2001,55.399,,
SP.RUR.TOTL.ZS,GHA,2002,54.725,,
SP.RUR.TOTL.ZS,GHA,2003,54.049,,
SP.RUR.TOTL.ZS,GHA,2004,53.37,,
SP.RUR.TOTL.ZS,GHA,2005,52.692,,
SP.RUR.TOTL.ZS,GHA,2006,52.012,,
SP.RUR.TOTL.ZS,GHA,2007,51.331,,
SP.RUR.TOTL.ZS,GHA,2008,50.649,,
SP.RUR.TOTL.ZS,GHA,2009,49.969,,
SP.RUR.TOTL.ZS,GHA,2010,49.287,,
SP.RUR.TOTL.ZS,GHA,2011,48.606,,
SP.RUR.TOTL.ZS,GHA,2012,47.927,,
SP.RUR.TOTL.ZS,GHA,2013,47.252,,
SP.RUR.TOTL.ZS,GHA,2014,46.581,,
SP.RUR.TOTL.ZS,GHA,2015,45.914,,
SP.RUR.TOTL.ZS,GHA,2016,45.251,,
SP.RUR.TOTL.ZS,GHA,2017,44.593,,
SP.RUR.TOTL.ZS,GHA,2018,43.94,,
SP.RUR.TOTL.ZS,GHA,2019,43.293,,
XTGOV.IMF,GHA,1980,1000000,,
XTGOV.IMF,GHA,1981,1000000,,
XTGOV.IMF,GHA,1982,1000000,,
XTGOV.IMF,GHA,1983,2000000,,
XTGOV.IMF,GHA,1984,3000000,,
XTGOV.IMF,GHA,1985,5000000,,
XTGOV.IMF,GHA,1986,10000000,,
XTGOV.IMF,GHA,1987,14000000,,
XTGOV.IMF,GHA,1988,20000000,,
XTGOV.IMF,GHA,1989,27000000,,
XTGOV.IMF,GHA,1990,34000000,,
XTGOV.IMF,GHA,1991,46000000,,
XTGOV.IMF,GHA,1992,71000000,,
XTGOV.IMF,GHA,1993,114000000,,
XTGOV.IMF,GHA,1994,163000000,,
XTGOV.IMF,GHA,1995,244000000,,
XTGOV.IMF,GHA,1996,338000000,,
XTGOV.IMF,GHA,1997,417000000,,
XTGOV.IMF,GHA,1998,505000000,,
XTGOV.IMF,GHA,1999,568000000,,
XTGOV.IMF,GHA,2000,806000000,,
XTGOV.IMF,GHA,2001,1295000000,,
XTGOV.IMF,GHA,2002,1286000000,,
XTGOV.IMF,GHA,2003,1975000000,,
XTGOV.IMF,GHA,2004,2690000000,,
XTGOV.IMF,GHA,2005,3081000000,,
XTGOV.IMF,GHA,2006,4072000000,,
XTGOV.IMF,GHA,2007,5727000000,,
XTGOV.IMF,GHA,2008,7229000000,,
XTGOV.IMF,GHA,2009,8651000000,,
XTGOV.IMF,GHA,2010,12326000000,,
XTGOV.IMF,GHA,2011,15896000000,,
XTGOV.IMF,GHA,2012,22438000000,,
XTGOV.IMF,GHA,2013,26843000000,,
XTGOV.IMF,GHA,2014,33270000000,,
XTGOV.IMF,GHA,2015,34179000000,,
XTGOV.IMF,GHA,2016,43679000000,,
XTGOV.IMF,GHA,2017,46206000000,,
XTGOV.IMF,GHA,2018,64480000000,,
XTGOV.IMF,GHA,2019,75401000000,,
