indicator_id,country_id,year,value
#indicator+code,#country+code,#date+year,#indicator+value+num
CR.2,GHA,1990,35.40000152587891
CR.2,GHA,1991,36.29999923706055
CR.2,GHA,1992,37.29999923706055
CR.2,GHA,1993,38.29999923706055
CR.2,GHA,1994,39.5
CR.2,GHA,1995,40.59999847412109
CR.2,GHA,1996,41.70000076293945
CR.2,GHA,1997,42.39999771118164
CR.2,GHA,1998,43.39999771118164
CR.2,GHA,1999,44.40000152587891
CR.2,GHA,2000,45.5
CR.2,GHA,2001,46.39999771118164
CR.2,GHA,2002,47.29999923706055
CR.2,GHA,2003,50.16999816894531
CR.2,GHA,2004,49.20000076293945
CR.2,GHA,2005,49.79999923706055
CR.2,GHA,2006,53.84000015258789
CR.2,GHA,2007,50.40000152587891
CR.2,GHA,2008,47.46
CR.2,GHA,2009,47.45505905151367
CR.2,GHA,2010,51.88343048095703
CR.2,GHA,2011,45.18999862670898
CR.2,GHA,2012,51.79999923706055
CR.2,GHA,2013,52
CR.2,GHA,2014,50.06645965576172
CR.2,GHA,2015,52.29999923706055
CR.2,GHA,2016,52.39999771118164
CR.2,GHA,2017,52.49999618530273
CR.2,GHA,2018,47.3856086730957
CR.2,GHA,2019,53.29999923706055
CR.2,GHA,2020,53.79999923706055
ROFST.3.CP,GHA,1999,61.17475128173828
ROFST.3.CP,GHA,2000,60.64363861083984
ROFST.3.CP,GHA,2001,61.62739944458008
ROFST.3.CP,GHA,2002,60.50431823730469
ROFST.3.CP,GHA,2003,64.89962768554688
ROFST.3.CP,GHA,2005,59.55384826660156
ROFST.3.CP,GHA,2006,51.4557991027832
ROFST.3.CP,GHA,2007,38.89693832397461
ROFST.3.CP,GHA,2008,38.93185043334961
ROFST.3.CP,GHA,2009,40.62266159057617
ROFST.3.CP,GHA,2013,38.14442825317383
ROFST.3.CP,GHA,2014,44.45639038085938
ROFST.3.CP,GHA,2015,39.03025817871094
ROFST.3.CP,GHA,2016,38.38845825195313
ROFST.3.CP,GHA,2017,37.83573913574219
ROFST.3.CP,GHA,2018,32.21709060668945
ROFST.3.CP,GHA,2019,27.87961959838867
ROFST.3.CP,GHA,2020,24.83152961730957
XGDP.FSGOV,GHA,1971,4.224440097808838
XGDP.FSGOV,GHA,1972,4.621399879455566
XGDP.FSGOV,GHA,1974,3.802710056304932
XGDP.FSGOV,GHA,1975,4.876540184020996
XGDP.FSGOV,GHA,1976,5.828829765319824
XGDP.FSGOV,GHA,1977,6.095280170440674
XGDP.FSGOV,GHA,1979,2.311350107192993
XGDP.FSGOV,GHA,1980,2.707770109176636
XGDP.FSGOV,GHA,1981,1.808120012283325
XGDP.FSGOV,GHA,1982,1.904539942741394
XGDP.FSGOV,GHA,1986,3.354480028152466
XGDP.FSGOV,GHA,1987,3.306699991226196
XGDP.FSGOV,GHA,1988,3.187419891357422
XGDP.FSGOV,GHA,1999,4.11037015914917
XGDP.FSGOV,GHA,2001,5.354440212249756
XGDP.FSGOV,GHA,2004,7.535580158233643
XGDP.FSGOV,GHA,2005,7.422080039978027
XGDP.FSGOV,GHA,2006,5.259829998016357
XGDP.FSGOV,GHA,2007,5.519869804382324
XGDP.FSGOV,GHA,2008,5.757959842681885
XGDP.FSGOV,GHA,2009,5.317440032958984
XGDP.FSGOV,GHA,2010,5.540599822998047
XGDP.FSGOV,GHA,2011,8.140970230102539
XGDP.FSGOV,GHA,2012,7.919139862060547
XGDP.FSGOV,GHA,2013,4.576469898223877
XGDP.FSGOV,GHA,2014,4.399789810180664
XGDP.FSGOV,GHA,2015,4.4340500831604
XGDP.FSGOV,GHA,2016,4.394529819488525
XGDP.FSGOV,GHA,2017,3.533629894256592
XGDP.FSGOV,GHA,2018,3.886130094528198
